config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
off,151,r2,red,jungle,刺客,voidrift,,0,5,4,2,18387,20987,3144,77,,,,0,,,,,,,,,,,,,,,,,,0,,
off,151,r3,red,mid,法師,leiming,,0,8,7,5,26995,25549,2400,58.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,151,r4,red,adc,射手,mirrorshot,,0,8,13,4,32118,19658,2400,58.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,151,r5,red,sup,坦克,dadi,,0,1,5,2,8488,28905,300,7.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,152,b1,blue,top,坦克,thornwall,,0,0,2,0,9200,18721,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,152,b2,blue,jungle,刺客,miwu,,0,0,1,0,4581,11944,595,25,,,,0,,,,,,,,,,,,,,,,,,0,,
off,152,b3,blue,mid,法師,haixiao,,0,2,5,0,9119,12898,600,25.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,152,b4,blue,adc,射手,hanbing,,0,1,5,0,6499,9186,300,12.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,152,b5,blue,sup,輔助,mantra,,0,0,2,1,2870,12504,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,152,r1,red,top,坦克,thornwall,,1,6,0,0,8080,15653,1854,77.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,152,r2,red,jungle,刺客,miwu,,1,3,2,2,6705,11477,1896,79.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,152,r3,red,mid,法師,haixiao,,1,2,0,2,10175,11579,600,25.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,152,r4,red,adc,射手,hanbing,,1,2,0,0,10854,7703,600,25.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,152,r5,red,sup,輔助,mantra,,1,2,1,3,4577,9506,600,25.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,153,b1,blue,top,坦克,tieshixin,,0,4,0,0,8463,17716,1200,47.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,153,b2,blue,jungle,刺客,guihuo,,0,4,1,0,6899,11665,1876,74.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,153,b3,blue,mid,法師,leiming,,0,1,2,3,11274,12495,300,11.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,153,b4,blue,adc,射手,xuanfeng,,0,3,3,0,12475,10371,900,35.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,153,b5,blue,sup,輔助,huanjing,,0,0,1,2,5251,13371,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,153,r1,red,top,坦克,tieshixin,,1,3,0,0,9020,20311,900,35.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,153,r2,red,jungle,刺客,guihuo,,1,0,0,2,6410,11387,805,32,,,,0,,,,,,,,,,,,,,,,,,0,,
off,153,r3,red,mid,法師,leiming,,1,3,2,0,14876,12264,900,35.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,153,r4,red,adc,射手,xuanfeng,,1,1,5,1,8481,10609,300,11.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,153,r5,red,sup,輔助,huanjing,,1,0,5,1,4134,13048,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,154,b1,blue,top,坦克,bingshouweis,,1,2,4,0,16097,30592,600,18.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,154,b2,blue,jungle,刺客,jiansheng,,1,2,3,0,8765,15661,1555,47.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,154,b3,blue,mid,法師,haixiao,,1,4,4,2,18798,16679,1200,36.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,154,b4,blue,adc,射手,phantom,,1,3,3,2,12890,13341,900,27.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,154,b5,blue,sup,坦克,dadi,,1,1,3,4,6876,20989,300,9.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,154,r1,red,top,坦克,bingshouweis,,0,4,2,2,13600,26000,1200,36.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,154,r2,red,jungle,刺客,jiansheng,,0,5,2,1,9955,12750,2699,82.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,154,r3,red,mid,法師,haixiao,,0,8,1,1,21969,17922,2400,73.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,154,r4,red,adc,射手,phantom,,0,0,5,0,16302,13513,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,154,r5,red,sup,坦克,dadi,,0,0,2,5,7384,21422,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,155,b1,blue,top,坦克,tiebi,,0,0,1,0,8046,20184,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,155,b2,blue,jungle,刺客,hundun,,0,2,3,0,5115,11198,1286,51.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,155,b3,blue,mid,法師,leiming,,0,2,3,0,13793,13144,600,23.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,155,b4,blue,adc,射手,huanying,,0,1,5,1,8486,9826,300,12,,,,0,,,,,,,,,,,,,,,,,,0,,
off,155,b5,blue,sup,輔助,luminary,,0,0,6,1,3551,12141,54,2.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,155,r1,red,top,坦克,tiebi,,1,8,1,0,12073,19270,2454,97.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,155,r2,red,jungle,刺客,hundun,,1,5,0,0,7132,10720,2410,96.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,155,r3,red,mid,法師,leiming,,1,3,1,5,14755,12061,900,35.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,155,r4,red,adc,射手,huanying,,1,1,1,4,9138,10056,300,12,,,,0,,,,,,,,,,,,,,,,,,0,,
off,155,r5,red,sup,輔助,luminary,,1,1,2,3,5782,11680,300,12,,,,0,,,,,,,,,,,,,,,,,,0,,
off,156,b1,blue,top,坦克,shengdun,,0,10,1,0,20070,28982,3028,86.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,156,b2,blue,jungle,刺客,razorwing,,0,2,3,3,7607,14379,1402,39.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,156,b3,blue,mid,法師,mingyun2,,0,4,2,5,23204,19314,1200,34.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,156,b4,blue,adc,射手,siwang,,0,9,4,1,26445,15390,2700,76.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,156,b5,blue,sup,輔助,xuemai,,0,2,2,2,8374,18394,600,17.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,156,r1,red,top,坦克,shengdun,,1,5,1,0,10772,31689,1554,44.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,156,r2,red,jungle,刺客,razorwing,,1,2,4,1,11512,18156,1958,55.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,156,r3,red,mid,法師,mingyun2,,1,2,9,2,19138,19251,600,17.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,156,r4,red,adc,射手,siwang,,1,2,8,3,19686,17228,600,17.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,156,r5,red,sup,輔助,xuemai,,1,1,5,4,8717,20428,300,8.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,157,b1,blue,top,坦克,xukong,,0,0,5,0,12992,21950,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,157,b2,blue,jungle,刺客,yeiren,,0,2,4,0,7458,11931,1285,51,,,,0,,,,,,,,,,,,,,,,,,0,,
off,157,b3,blue,mid,法師,bingshuang,,0,1,4,1,11122,13448,300,11.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,157,b4,blue,adc,射手,maestro,,0,1,7,0,6193,10638,354,14,,,,0,,,,,,,,,,,,,,,,,,0,,
off,157,b5,blue,sup,坦克,longji,,0,1,4,0,3935,15544,300,11.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,157,r1,red,top,坦克,xukong,,1,7,0,0,14803,18837,2118,84,,,,0,,,,,,,,,,,,,,,,,,0,,
off,157,r2,red,jungle,刺客,yeiren,,1,4,1,1,7747,10582,2155,85.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,157,r3,red,mid,法師,bingshuang,,1,4,1,0,10705,11606,1200,47.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,157,r4,red,adc,射手,maestro,,1,4,2,1,11138,8627,1228,48.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,157,r5,red,sup,坦克,longji,,1,5,1,4,8045,15034,1518,60.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,158,b1,blue,top,坦克,tiemu,,0,3,1,0,9855,21257,900,34.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,158,b2,blue,jungle,刺客,sting,,0,1,4,1,6580,13327,1021,39.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,158,b3,blue,mid,法師,mingyun2,,0,0,4,0,10032,13320,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,158,b4,blue,adc,射手,liuxing,,0,0,2,2,9431,9869,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,158,b5,blue,sup,坦克,stoneguard,,0,2,5,0,6375,15630,600,23,,,,0,,,,,,,,,,,,,,,,,,0,,
off,158,r1,red,top,坦克,tiemu,,1,3,0,3,10351,16980,900,34.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,158,r2,red,jungle,刺客,sting,,1,6,1,1,10330,11964,2791,106.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,158,r3,red,mid,法師,mingyun2,,1,2,3,1,11309,12157,654,25,,,,0,,,,,,,,,,,,,,,,,,0,,
off,158,r4,red,adc,射手,liuxing,,1,2,1,0,16387,10546,600,23,,,,0,,,,,,,,,,,,,,,,,,0,,
off,158,r5,red,sup,坦克,stoneguard,,1,3,1,4,7851,14052,900,34.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,159,b1,blue,top,坦克,longji,,0,1,3,0,6540,20811,354,14,,,,0,,,,,,,,,,,,,,,,,,0,,
off,159,b2,blue,jungle,刺客,yingsi,,0,2,1,0,4998,11580,1348,53.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,159,b3,blue,mid,法師,bingshuang,,0,1,2,0,9573,13022,300,11.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,159,b4,blue,adc,射手,shensheng,,0,1,6,1,9200,9832,318,12.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,159,b5,blue,sup,輔助,mingyunyindao,,0,1,3,0,5761,12904,300,11.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,159,r1,red,top,坦克,longji,,1,9,1,0,9966,21601,2700,106.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,159,r2,red,jungle,刺客,yingsi,,1,2,1,1,5265,9434,1447,57.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,159,r3,red,mid,法師,bingshuang,,1,1,2,1,8049,12302,300,11.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,159,r4,red,adc,射手,shensheng,,1,3,2,1,12930,9607,900,35.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,159,r5,red,sup,輔助,mingyunyindao,,1,0,0,5,5467,11523,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,160,b1,blue,top,坦克,tixue,,0,0,1,0,13405,26146,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,160,b2,blue,jungle,刺客,youming,,0,1,4,3,7955,14143,949,31.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,160,b3,blue,mid,法師,mingyun2,,0,6,3,1,20782,15121,1800,60.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,160,b4,blue,adc,射手,liangzicz,,0,5,5,4,17579,11675,1554,52.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,160,b5,blue,sup,坦克,shiqiang,,0,5,2,0,8402,18864,1528,51.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,160,r1,red,top,坦克,tixue,,1,3,1,0,14158,25265,1008,33.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,160,r2,red,jungle,刺客,youming,,1,2,1,0,11850,15597,1603,53.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,160,r3,red,mid,法師,mingyun2,,1,8,4,0,17199,16001,2400,80.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,160,r4,red,adc,射手,liangzicz,,1,2,6,3,17170,12113,600,20.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,160,r5,red,sup,坦克,shiqiang,,1,0,5,3,7522,18923,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,161,b1,blue,top,坦克,suishan,,1,0,1,0,6839,16868,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,161,b2,blue,jungle,戰士,rongyan,,1,0,4,0,6721,12133,677,28,,,,0,,,,,,,,,,,,,,,,,,0,,
off,161,b3,blue,mid,法師,bingshuang,,1,0,2,0,9386,12948,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,161,b4,blue,adc,射手,xingchen,,1,2,5,0,8970,10703,600,24.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,161,b5,blue,sup,坦克,tixue,,1,0,5,0,5317,14816,108,4.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,161,r1,red,top,坦克,suishan,,0,2,0,0,7490,15476,618,25.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,161,r2,red,jungle,戰士,rongyan,,0,2,0,1,7227,10016,1425,59,,,,0,,,,,,,,,,,,,,,,,,0,,
off,161,r3,red,mid,法師,bingshuang,,0,4,1,2,11278,12017,1228,50.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,161,r4,red,adc,射手,xingchen,,0,7,1,0,11489,9855,2128,88.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,161,r5,red,sup,坦克,tixue,,0,2,0,6,5748,13601,600,24.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,162,b1,blue,top,坦克,stoneguard,,0,0,1,0,9611,18563,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,162,b2,blue,jungle,戰士,tielian,,0,0,1,0,2990,9418,697,30.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,162,b3,blue,mid,法師,lieyan,,0,1,3,0,11373,10895,300,13,,,,0,,,,,,,,,,,,,,,,,,0,,
off,162,b4,blue,adc,射手,liangzi,,0,1,3,0,7495,9760,408,17.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,162,b5,blue,sup,輔助,linghun,,0,0,0,0,4620,10264,18,0.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,162,r1,red,top,坦克,stoneguard,,1,2,0,0,10415,17075,654,28.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,162,r2,red,jungle,戰士,tielian,,1,0,0,2,2914,8326,833,36,,,,0,,,,,,,,,,,,,,,,,,0,,
off,162,r3,red,mid,法師,lieyan,,1,4,1,2,14810,10593,1200,51.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,162,r4,red,adc,射手,liangzi,,1,2,1,2,9618,8062,600,25.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,162,r5,red,sup,輔助,linghun,,1,0,0,2,3713,10118,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,163,b1,blue,top,坦克,ironclad,,0,1,1,0,5990,15516,300,13.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,163,b2,blue,jungle,戰士,cinderfist,,0,0,3,2,1865,9157,523,23.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,163,b3,blue,mid,法師,shikong,,0,1,2,0,8977,11532,300,13.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,163,b4,blue,adc,射手,shengyan,,0,1,3,1,5017,8575,300,13.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,163,b5,blue,sup,輔助,shiguang,,0,1,2,1,3895,11708,354,15.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,163,r1,red,top,坦克,ironclad,,1,3,0,0,5593,14404,900,39.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,163,r2,red,jungle,戰士,cinderfist,,1,1,1,1,4886,8103,1261,55.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,163,r3,red,mid,法師,shikong,,1,4,0,0,10271,11167,1200,53.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,163,r4,red,adc,射手,shengyan,,1,2,3,2,11483,8279,600,26.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,163,r5,red,sup,輔助,shiguang,,1,1,0,1,2369,8789,300,13.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,164,b1,blue,top,坦克,tieshixin,,0,1,0,0,8386,26011,300,10.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,164,b2,blue,jungle,戰士,chichuan,,0,1,6,0,8673,14533,1165,39.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,164,b3,blue,mid,法師,lieyan,,0,2,3,1,14473,15431,600,20.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,164,b4,blue,adc,射手,mirrorshot,,0,3,6,1,14484,12755,900,30.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,164,b5,blue,sup,坦克,tixue,,0,3,9,2,8405,20447,954,32.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,164,r1,red,top,坦克,tieshixin,,1,9,2,1,14382,22141,2754,93.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,164,r2,red,jungle,戰士,chichuan,,1,4,2,4,9754,11657,2187,74.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,164,r3,red,mid,法師,lieyan,,1,5,1,1,22171,14332,1500,51.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,164,r4,red,adc,射手,mirrorshot,,1,3,1,4,16099,10864,900,30.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,164,r5,red,sup,坦克,tixue,,1,3,4,6,8609,19056,900,30.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,165,b1,blue,top,坦克,tiankong,,0,0,0,0,5672,18308,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,165,b2,blue,jungle,戰士,dadi2,,0,0,3,0,6241,10086,646,26.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,165,b3,blue,mid,法師,shikong,,0,0,2,0,8648,13029,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,165,b4,blue,adc,射手,hanbing,,0,3,4,0,9268,8578,954,39.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,165,b5,blue,sup,輔助,mantra,,0,0,3,0,2998,10985,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,165,r1,red,top,坦克,tiankong,,1,4,0,2,10569,17955,1254,52.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,165,r2,red,jungle,戰士,dadi2,,1,3,1,0,5836,8731,1803,74.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,165,r3,red,mid,法師,shikong,,1,2,1,0,10563,11634,600,24.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,165,r4,red,adc,射手,hanbing,,1,1,1,2,9570,9525,300,12.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,165,r5,red,sup,輔助,mantra,,1,2,0,2,3523,10586,654,27.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,166,b1,blue,top,坦克,tiebi,,1,3,1,2,11946,18700,900,38.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,166,b2,blue,jungle,戰士,langwang,,1,3,1,0,5470,10694,1378,59,,,,0,,,,,,,,,,,,,,,,,,0,,
off,166,b3,blue,mid,法師,lieyan,,1,3,1,0,13032,11943,900,38.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,166,b4,blue,adc,射手,xuanfeng,,1,1,2,1,8587,7760,300,12.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,166,b5,blue,sup,輔助,huanjing,,1,0,1,6,3972,9687,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,166,r1,red,top,坦克,tiebi,,0,3,1,1,10661,17288,900,38.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,166,r2,red,jungle,戰士,langwang,,0,2,3,1,6475,9801,1374,58.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,166,r3,red,mid,法師,lieyan,,0,1,3,0,10404,11979,300,12.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,166,r4,red,adc,射手,xuanfeng,,0,0,2,1,8962,7709,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,166,r5,red,sup,輔助,huanjing,,0,0,1,0,6098,11987,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,167,b1,blue,top,坦克,shengdun,,0,1,3,1,9253,21157,300,12.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,167,b2,blue,jungle,戰士,jingci,,0,1,2,0,3349,9912,1012,42.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,167,b3,blue,mid,法師,shikong,,0,1,4,1,10854,13197,300,12.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,167,b4,blue,adc,射手,phantom,,0,3,4,0,8445,9995,900,37.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,167,b5,blue,sup,坦克,dadi,,0,0,3,0,3617,17298,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,167,r1,red,top,坦克,shengdun,,1,9,1,0,8464,15025,2700,113,,,,0,,,,,,,,,,,,,,,,,,0,,
off,167,r2,red,jungle,戰士,jingci,,1,1,1,2,6985,10729,1285,53.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,167,r3,red,mid,法師,shikong,,1,3,0,6,18250,11703,900,37.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,167,r4,red,adc,射手,phantom,,1,2,2,0,15656,8831,600,25.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,167,r5,red,sup,坦克,dadi,,1,1,2,3,4495,12240,300,12.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,168,b1,blue,top,坦克,shiqiang,,0,1,4,0,11739,23094,300,10.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,168,b2,blue,jungle,戰士,embercoil,,0,2,3,0,7995,15096,1373,47.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,168,b3,blue,mid,法師,xingjie,,0,1,3,0,15074,16458,300,10.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,168,b4,blue,adc,射手,yanfeng,,0,0,7,1,13005,12677,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,168,b5,blue,sup,坦克,thornwall,,0,0,4,1,5260,17013,43,1.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,168,r1,red,top,坦克,shiqiang,,1,5,0,0,14021,21784,1500,52.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,168,r2,red,jungle,戰士,embercoil,,1,4,0,1,10166,13409,2141,74.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,168,r3,red,mid,法師,xingjie,,1,5,1,3,13457,13298,1500,52.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,168,r4,red,adc,射手,yanfeng,,1,3,2,3,15172,9929,900,31.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,168,r5,red,sup,坦克,thornwall,,1,4,1,3,6127,17316,1200,41.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,169,b1,blue,top,坦克,tiemu,,0,10,1,1,11610,22279,3000,108.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,169,b2,blue,jungle,戰士,hunpo,,0,2,1,1,5878,12496,1412,51.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,169,b3,blue,mid,法師,auralith,,0,6,2,4,15966,13410,1854,67,,,,0,,,,,,,,,,,,,,,,,,0,,
off,169,b4,blue,adc,射手,siwang,,0,1,2,5,12719,10061,300,10.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,169,b5,blue,sup,輔助,shengming,,0,2,2,6,6845,12291,600,21.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,169,r1,red,top,坦克,tiemu,,1,3,2,1,8714,19619,900,32.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,169,r2,red,jungle,戰士,hunpo,,1,4,6,0,8795,14621,2149,77.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,169,r3,red,mid,法師,auralith,,1,1,2,1,17166,13321,300,10.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,169,r4,red,adc,射手,siwang,,1,0,6,3,14656,12074,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,169,r5,red,sup,輔助,shengming,,1,0,5,0,4547,13009,54,2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,170,b1,blue,top,坦克,dadi,,0,1,4,1,11483,26128,318,11.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,170,b2,blue,jungle,戰士,leimingcf,,0,1,5,0,8461,13900,1012,35.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,170,b3,blue,mid,法師,xingjie,,0,2,7,1,13365,15871,600,21.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,170,b4,blue,adc,射手,maestro,,0,0,6,1,12370,10945,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,170,b5,blue,sup,坦克,shiqiang,,0,1,8,0,6375,17707,300,10.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,170,r1,red,top,坦克,dadi,,1,11,1,0,13265,21610,3300,116.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,170,r2,red,jungle,戰士,leimingcf,,1,9,0,1,9684,11956,3653,128.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,170,r3,red,mid,法師,xingjie,,1,5,0,3,19291,12494,1500,52.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,170,r4,red,adc,射手,maestro,,1,4,3,5,20381,11394,1200,42.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,170,r5,red,sup,坦克,shiqiang,,1,1,1,5,8536,15538,300,10.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,171,b1,blue,top,坦克,tixue,,0,0,2,0,8499,20691,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,171,b2,blue,jungle,刺客,jiansheng,,0,2,3,2,7542,13123,1447,51.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,171,b3,blue,mid,法師,auralith,,0,4,3,0,10134,14549,1200,42.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,171,b4,blue,adc,射手,liuxing,,0,7,5,1,18829,11711,2100,74.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,171,b5,blue,sup,坦克,stoneguard,,0,2,5,0,7088,16612,672,23.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,171,r1,red,top,坦克,tixue,,1,4,0,3,12892,22339,1254,44.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,171,r2,red,jungle,刺客,jiansheng,,1,6,4,0,7982,12066,3122,110.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,171,r3,red,mid,法師,auralith,,1,3,1,1,16539,15457,900,31.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,171,r4,red,adc,射手,liuxing,,1,4,4,0,13604,11282,1217,43,,,,0,,,,,,,,,,,,,,,,,,0,,
