config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,63,r4,red,adc,射手,phantom,standard,1,14,3,0,37574,10061,17235,714.4,8.18,17.17,20.98,4,1,1,2,4,756,1015,1913,3385,4106,6215,10813,6253,551,3420,,285,,304,,t3_shieldbreaker|t3_rendspear
standard,63,r5,red,sup,輔助,tianshi,standard,1,0,1,3,5367,13917,13630,565,7.36,12.05,17.5,3,1,2,3,3,168,626,838,4399,4468,7356,10068,6253,152,,427,285,,304,2645,t3_calmveil
standard,64,b1,blue,top,坦克,tixue,standard,1,1,1,0,10375,20540,9732,454.6,7.74,13.4,18.73,3,1,2,3,3,369,258,142,481,4019,6508,9092,6253,1185,570,,570,,513,,t3_calmveil|t3_thornmail
standard,64,b2,blue,jungle,戰士,greymantle,standard,1,2,1,2,8360,14691,10235,478.1,9.26,15.79,20.2,3,1,1,2,3,792,1490,943,335,3892,6970,9543,6253,298,1140,285,95,957,513,,t3_finalstring|t3_shieldbreaker
standard,64,b3,blue,mid,法師,ronghuo,standard,1,0,3,0,11405,11882,8858,413.8,10.53,18.84,,2,0,1,2,2,1592,226,668,408,3852,6426,8218,6253,1072,,,570,,323,,t3_psyward
standard,64,b4,blue,adc,射手,huanying,standard,1,7,3,0,20863,10563,12607,588.9,8.39,16.24,18.9,3,1,1,3,3,887,898,1177,807,4237,6698,11397,6253,735,3420,,570,,418,,t3_shieldbreaker|t3_rendspear
standard,64,b5,blue,sup,坦克,tieshixin,standard,1,0,0,2,4664,17345,11512,537.7,7.04,11.85,17.13,3,1,2,3,3,689,674,892,1531,4589,7914,10872,6253,241,,285,1045,,513,2534,t3_calmveil|t3_thornmail
standard,64,r1,red,top,坦克,tixue,standard,0,1,2,0,10067,18403,9339,436.2,7.97,14.68,19.57,3,1,2,3,3,922,221,238,208,3872,6171,8888,6253,988,570,,950,51,76,,t3_calmveil|t3_thornmail
standard,64,r2,red,jungle,戰士,greymantle,standard,0,0,1,0,9528,16410,8471,395.7,9.02,17.61,,2,1,1,2,2,969,546,321,471,4069,6026,8021,6253,297,,,,1394,76,,t3_finalstring|t3_shieldbreaker
standard,64,r3,red,mid,法師,ronghuo,standard,0,2,2,0,14126,13559,10104,472,10.45,15.48,,2,0,1,2,2,1599,931,854,704,3859,7431,9654,6253,1235,1140,,950,,76,,t3_psyward
standard,64,r4,red,adc,射手,huanying,standard,0,5,5,0,13647,11281,10893,508.8,9.93,17.28,21.3,3,1,1,2,3,262,193,1217,42,3612,5873,9797,6253,712,2280,,475,,76,,t3_shieldbreaker|t3_rendspear
standard,64,r5,red,sup,坦克,tieshixin,standard,0,0,0,1,5478,15917,9975,466,8.01,13.24,18.48,3,1,2,3,3,370,304,325,475,4570,6964,9525,6253,262,,285,,,76,2648,t3_calmveil|t3_thornmail
standard,65,b1,blue,top,坦克,suishan,standard,0,1,1,1,6955,17666,8324,412.6,7.25,14.96,,2,1,2,2,2,187,30,549,643,4087,5930,8229,6253,760,570,95,475,,76,,t3_calmveil|t3_thornmail
standard,65,b2,blue,jungle,戰士,hunpo,standard,0,0,2,0,6143,9374,7572,375.3,10.63,19.68,,2,0,1,2,2,1480,386,266,22,3690,5716,7516,6253,373,,,,812,76,,t3_psyward
standard,65,b3,blue,mid,法師,haixiao,standard,0,2,2,0,10415,11773,8172,405,10.95,17.94,,2,0,1,2,2,1314,89,515,571,3574,5949,8115,6253,646,1140,,,,76,,t3_psyward
standard,65,b4,blue,adc,射手,guangsu,standard,0,2,3,2,15825,10009,8622,427.4,9.93,16.27,,2,1,1,2,2,129,200,415,471,3479,6000,8565,6253,665,1140,380,,51,76,,t3_shieldbreaker|t3_rendspear
standard,65,b5,blue,sup,輔助,huanjing,standard,0,0,1,2,4466,12521,9766,484.1,6.49,13.33,15.29,3,1,2,3,3,449,1010,670,725,4449,7740,9710,6253,139,,380,475,26,76,2359,t3_calmveil
standard,65,r1,red,top,坦克,suishan,standard,1,4,0,0,10192,20916,11383,564.2,6.95,11.97,17.83,3,1,2,3,3,77,417,1156,1402,4277,7697,11136,6253,893,2280,,1330,,380,,t3_calmveil|t3_thornmail
standard,65,r2,red,jungle,戰士,hunpo,standard,1,1,0,1,6562,8705,9629,477.3,9.21,16.13,,2,1,1,2,2,351,1090,683,929,4801,7190,9383,6253,190,570,285,380,1324,380,,t3_psyward
standard,65,r3,red,mid,法師,haixiao,standard,1,2,2,0,9703,11131,10452,518,8.78,17.21,,2,1,1,2,2,617,354,855,1101,4467,6804,10205,6253,1102,1140,,1330,,380,,t3_psyward
standard,65,r4,red,adc,射手,guangsu,standard,1,1,2,0,10642,7834,8390,415.9,10.43,18.18,,2,0,1,2,2,1443,583,524,770,3603,6263,8144,6253,560,570,,380,,380,,t3_shieldbreaker|t3_rendspear
standard,65,r5,red,sup,輔助,huanjing,standard,1,1,1,2,7272,13444,10456,518.3,7.35,11.9,14.43,3,1,3,3,3,270,291,1170,1416,4820,8291,10210,6253,256,570,570,380,,380,1800,t3_calmveil
standard,66,b1,blue,top,坦克,thornwall,standard,0,1,0,0,8401,28532,9795,426.6,8.32,14.24,19.84,3,1,2,3,3,271,289,243,344,3821,6139,8793,6253,943,570,,950,,76,,t3_calmveil|t3_thornmail
standard,66,b2,blue,jungle,戰士,leimingcf,standard,0,1,5,0,5188,16122,9189,400.3,9.7,16.38,,2,1,1,2,2,693,895,274,1009,3793,5725,8104,6253,247,570,,,957,76,,t3_shieldbreaker|t3_finalstring
standard,66,b3,blue,mid,法師,leiming,standard,0,2,6,0,16010,14610,9510,414.2,10.99,18.35,,2,0,1,2,2,1504,220,639,429,3764,6120,8489,6253,1019,1140,,,,76,,t3_psyward
standard,66,b4,blue,adc,射手,mori,standard,0,5,5,0,15264,9788,10973,477.9,9.5,16.8,21.05,3,1,1,2,3,376,953,562,1272,3726,6633,8812,6253,772,1710,,,,76,,t3_shieldbreaker|t3_rendspear
standard,66,b5,blue,sup,輔助,fuwenbianzhi,standard,0,0,3,0,5032,17057,11497,500.8,6.34,12.3,16.37,4,1,2,3,4,582,311,1003,796,4582,7341,9583,6253,399,,,950,17,76,1887,t3_calmveil
standard,66,r1,red,top,坦克,thornwall,standard,1,6,0,0,14111,24056,14791,644.2,8.45,12.65,16.23,5,1,2,3,5,22,864,2548,1240,4422,7614,12478,6253,893,2280,,2565,30,456,,t3_calmveil|t3_thornmail
standard,66,r2,red,jungle,戰士,leimingcf,standard,1,2,0,3,8793,10707,12619,549.7,9.98,15.06,21.08,3,1,1,2,3,136,2397,1532,1689,4186,6927,10082,6253,266,570,427,348,1761,456,,t3_shieldbreaker|t3_finalstring
standard,66,r3,red,mid,法師,leiming,standard,1,3,4,1,15734,13519,11166,486.4,9.57,19.19,22.11,3,1,1,2,3,218,456,137,615,4068,6206,9537,6253,1054,1140,285,348,,456,,t3_psyward
standard,66,r4,red,adc,射手,mori,standard,1,6,5,1,24952,10467,12774,556.4,9.27,16.71,21.05,3,1,1,2,3,433,725,859,974,3783,6405,9759,6253,912,1710,,427,,456,,t3_shieldbreaker|t3_rendspear
standard,66,r5,red,sup,輔助,fuwenbianzhi,standard,1,2,0,5,7196,12873,13053,568.5,5.75,12.32,15.18,4,1,2,4,4,544,768,329,1672,4544,7798,11709,6253,294,1140,712,1060,,456,1792,t3_calmveil
standard,67,b1,blue,top,坦克,ironclad,standard,1,0,0,1,10006,17731,9917,454.2,9.57,15.47,21.19,3,1,1,2,3,833,302,1908,366,3783,5702,9198,6253,874,,285,1330,,456,,t3_calmveil|t3_thornmail
standard,67,b2,blue,jungle,戰士,fengbao,standard,1,2,6,0,8035,15198,10383,475.5,8.29,16.26,20.01,3,1,1,2,3,447,1205,1045,482,4247,6685,9645,6253,337,1140,,380,1078,456,,t3_finalstring|t3_shieldbreaker
standard,67,b3,blue,mid,法師,haixiao,standard,1,1,3,0,14587,12239,9176,420.3,10.43,17.06,,2,0,1,2,2,1599,216,165,425,3859,5816,8495,6253,836,570,,380,,456,,t3_psyward
standard,67,b4,blue,adc,射手,leiting,standard,1,4,2,0,16725,10924,11480,525.8,9.32,17.63,20.26,3,1,1,2,3,628,545,1744,329,3978,5745,10324,6253,954,2280,,380,,456,,t3_shieldbreaker|t3_rendspear
standard,67,b5,blue,sup,坦克,thornwall,standard,1,0,0,0,4976,18450,10840,496.5,6.58,11.37,17.09,3,1,2,3,3,534,578,602,859,4734,7518,10102,6253,190,,,1330,17,456,1855,t3_calmveil|t3_thornmail
standard,67,r1,red,top,坦克,ironclad,standard,0,1,0,2,9017,20787,10215,467.8,8.85,14.2,18.81,3,1,2,3,3,192,401,199,184,4442,6351,9629,6253,943,570,285,1425,,152,,t3_calmveil|t3_thornmail
standard,67,r2,red,jungle,戰士,fengbao,standard,0,1,1,3,10384,15005,10033,459.5,8.84,15.62,,2,1,1,2,2,530,1634,387,1432,4630,7114,8987,6253,145,570,285,,1581,152,,t3_finalstring|t3_shieldbreaker
standard,67,r3,red,mid,法師,haixiao,standard,0,3,2,0,15935,14784,10443,478.3,10.43,17.73,,2,0,1,2,2,1669,324,581,1042,3929,5924,9211,6253,1190,1140,,475,,152,,t3_psyward
standard,67,r4,red,adc,射手,leiting,standard,0,3,3,2,12025,11086,10449,478.6,10.58,18.61,,2,0,1,2,2,1443,265,1804,1868,3603,5465,8704,6253,731,1140,427,,,152,,t3_shieldbreaker|t3_rendspear
standard,67,r5,red,sup,坦克,thornwall,standard,0,3,1,4,5185,21921,12912,591.4,7.27,12.34,15.17,4,1,2,3,4,914,1397,1986,712,5114,8637,11966,6253,370,1710,712,475,26,152,2266,t3_calmveil|t3_thornmail
standard,68,b1,blue,top,坦克,bingshouweis,standard,1,0,2,1,10784,24402,9494,401.9,7.76,15.88,22.19,3,1,1,2,3,114,530,692,544,3764,5930,7982,6253,988,,285,190,,266,,t3_calmveil|t3_thornmail
standard,68,b2,blue,jungle,戰士,anliuyouXia,standard,1,3,1,1,9508,17490,12176,515.4,7.12,15.68,18.6,3,1,1,3,3,384,1188,367,1145,4484,6668,10447,6253,212,1710,142,665,1198,266,,t3_finalstring|t3_shieldbreaker
standard,68,b3,blue,mid,法師,leiming,standard,1,3,5,0,15398,14013,10989,465.1,11.53,19.36,,2,0,1,2,2,1403,233,364,2009,3663,6133,8394,6253,829,570,,665,,76,,t3_psyward
standard,68,b4,blue,adc,射手,liangzi,standard,1,5,4,2,26528,13752,12021,508.8,10.23,17.87,21.39,3,0,1,2,3,1474,524,294,1171,3634,5724,8394,6253,687,570,427,190,,266,,t3_shieldbreaker|t3_rendspear
standard,68,b5,blue,sup,坦克,shengdun,standard,1,2,1,0,6376,20146,12193,516.1,6.57,11.86,17.43,4,1,2,3,4,276,318,770,593,5076,7558,10750,6253,133,1140,,1140,,266,1818,t3_calmveil|t3_thornmail
standard,68,r1,red,top,坦克,bingshouweis,standard,0,4,0,1,13576,21966,13481,570.6,6.88,13.34,17.51,4,1,2,3,4,1812,484,1116,1231,4762,7194,11146,6253,1320,2280,285,665,,342,,t3_calmveil|t3_thornmail
standard,68,r2,red,jungle,戰士,anliuyouXia,standard,0,5,2,1,16401,19647,12795,541.6,7.13,15.64,19.04,4,1,1,3,4,663,1499,418,394,4463,6979,10318,6253,95,2280,,190,1158,342,,t3_finalstring|t3_shieldbreaker
standard,68,r3,red,mid,法師,leiming,standard,0,1,6,0,17036,14502,10052,425.5,10.38,18.77,,2,0,1,2,2,1656,30,436,1301,3916,5930,8286,6253,1216,,,665,,152,,t3_psyward
standard,68,r4,red,adc,射手,liangzi,standard,0,3,4,0,20512,11866,11236,475.6,10.29,18.66,22.75,3,0,1,2,3,1386,132,340,1016,3546,5632,8140,6253,642,,,902,,342,,t3_shieldbreaker|t3_rendspear
standard,68,r5,red,sup,坦克,shengdun,standard,0,0,1,2,6119,19899,11704,495.4,7.22,13.59,17.34,4,1,2,3,4,382,408,691,103,4582,7188,10071,6253,183,,285,427,,342,2579,t3_calmveil|t3_thornmail
standard,69,b1,blue,top,坦克,tiankong,standard,0,1,1,0,15216,31857,10752,433.4,8.78,13.48,19.88,3,1,2,3,3,138,322,173,1302,3688,6652,8723,6253,950,570,,475,,475,,t3_calmveil|t3_thornmail
standard,69,b2,blue,jungle,刺客,yueying,standard,0,3,2,0,7737,13058,11719,472.4,8.86,16.28,21.35,3,1,1,2,3,502,1858,984,1289,3702,6658,9314,6253,164,1140,,475,805,475,,t3_finalstring
standard,69,b3,blue,mid,法師,haixiao,standard,0,4,1,0,19859,14158,11902,479.8,11.18,18.99,23.61,3,0,1,2,3,1314,329,469,171,3574,6529,8619,6253,845,570,,475,,475,,t3_psyward
standard,69,b4,blue,adc,射手,shengyan,standard,0,7,5,0,20191,11793,13270,534.9,10.11,17.1,21.36,4,0,1,2,4,1952,678,1205,369,4112,6358,9455,6253,636,1710,,475,,380,,t3_shieldbreaker|t3_rendspear
standard,69,b5,blue,sup,輔助,zhanchang,standard,0,0,1,0,8090,15827,11521,464.4,6.58,12.71,16.79,4,1,2,3,4,449,295,936,640,4449,7325,9396,6253,215,,,475,,475,1977,t3_calmveil
standard,69,r1,red,top,坦克,tiankong,standard,1,1,0,1,14727,28493,11530,464.7,8.46,16.14,20.91,3,1,1,2,3,136,400,579,1599,3686,5700,7809,6253,760,,142,475,102,76,,t3_calmveil|t3_thornmail
standard,69,r2,red,jungle,刺客,yueying,standard,1,3,0,1,13154,14975,12213,492.3,8.82,15.22,19.9,3,1,1,3,3,307,1222,169,1132,4157,6802,9819,6253,427,1710,,,1352,76,,t3_finalstring
standard,69,r3,red,mid,法師,haixiao,standard,1,1,6,0,12769,15935,9992,402.8,10.44,19.61,,2,0,1,2,2,1523,332,204,592,3783,6082,7754,6253,950,,,475,,76,,t3_psyward
standard,69,r4,red,adc,射手,shengyan,standard,1,5,7,1,20492,10072,11889,479.2,9.82,20.27,22.41,3,1,1,1,3,230,267,2185,89,3580,5347,7865,6253,585,570,142,237,,76,,t3_shieldbreaker|t3_rendspear
standard,69,r5,red,sup,輔助,zhanchang,standard,1,0,2,1,9163,18174,10932,440.6,5.93,12.65,17.83,4,1,2,3,4,276,344,480,531,4576,6894,8940,6253,240,,,237,,76,2132,t3_calmveil
standard,70,b1,blue,top,坦克,tiebi,standard,1,2,0,0,7992,24209,10819,476.1,8.68,14.15,19.27,3,1,2,3,3,266,442,515,788,3916,6852,9645,6253,969,1140,,902,,380,,t3_calmveil|t3_thornmail
standard,70,b2,blue,jungle,刺客,yeiren,standard,1,2,3,0,6542,10874,10761,473.5,8.89,16.62,22.35,3,1,1,2,3,115,969,946,481,4015,6299,9376,6253,437,1140,,190,975,380,,t3_finalstring
standard,70,b3,blue,mid,法師,bingshuang,standard,1,5,3,1,16352,13178,12637,556.1,10.46,18.65,20.9,3,0,1,2,3,1384,242,316,1206,3644,6142,9296,6253,905,570,285,902,,380,,t3_psyward
standard,70,b4,blue,adc,射手,xingchen,standard,1,5,2,0,18831,9779,12704,559,8.38,16.52,22.57,3,1,1,2,3,1092,675,1239,903,4442,6475,9819,6253,855,1140,,1140,51,380,,t3_shieldbreaker|t3_rendspear
standard,70,b5,blue,sup,坦克,thornwall,standard,1,0,2,2,5319,18171,10656,468.9,7.88,12.73,19.27,3,1,2,3,3,408,338,426,676,4608,7278,9026,6253,253,,,190,,380,1949,t3_calmveil|t3_thornmail
standard,70,r1,red,top,坦克,tiebi,standard,0,2,3,0,7523,21868,11294,497,8.8,14.85,20.58,3,1,2,2,3,890,66,2218,1863,3840,6016,9208,6253,883,,,1900,,171,,t3_calmveil|t3_thornmail
standard,70,r2,red,jungle,刺客,yeiren,standard,0,1,2,1,9254,11417,10472,460.8,8.91,15.43,20.88,3,1,1,2,3,513,1377,840,71,4413,6707,9270,6253,570,570,,,1705,171,,t3_finalstring
standard,70,r3,red,mid,法師,bingshuang,standard,0,2,3,0,16063,12926,10556,464.5,10.19,19.77,,2,0,1,2,2,1745,286,231,1156,4005,5886,9211,6253,1266,1140,,475,,76,,t3_psyward
standard,70,r4,red,adc,射手,xingchen,standard,0,5,5,1,18064,11953,11934,525.2,10.13,17.43,20.9,3,0,1,2,3,2203,254,1344,1084,4363,6054,9924,6253,978,1710,285,475,51,171,,t3_shieldbreaker|t3_rendspear
standard,70,r5,red,sup,坦克,thornwall,standard,0,0,1,1,6166,19321,10421,458.6,6.79,13.08,20.65,3,1,2,2,3,417,36,2092,440,4617,6976,9332,6253,443,,,475,,171,1989,t3_calmveil|t3_thornmail
standard,71,b1,blue,top,坦克,xukong,standard,0,2,1,0,9939,22099,11868,511.6,7.75,13.65,19.37,3,1,2,3,3,367,360,212,1838,4017,7190,8862,6253,918,1140,,95,,456,,t3_calmveil|t3_thornmail
standard,71,b2,blue,jungle,刺客,sting,standard,0,2,2,1,6078,9799,11389,490.9,9.13,16.15,20.14,3,1,1,2,3,47,1398,2097,508,3947,6728,10227,6253,158,1140,285,570,1364,456,,t3_finalstring
standard,71,b3,blue,mid,法師,mingyun2,standard,0,4,2,2,14400,13093,11827,509.8,10.5,17.92,21.22,3,0,1,2,3,1371,480,380,226,3631,5930,9360,6253,798,1140,142,570,,456,,t3_psyward
standard,71,b4,blue,adc,射手,dujian,standard,0,8,0,1,28883,12041,14034,604.9,8.93,16.25,19.73,4,1,1,3,4,477,1553,128,1134,3827,6753,10648,6253,804,2280,285,570,,456,,t3_shieldbreaker|t3_rendspear
standard,71,b5,blue,sup,坦克,tiankong,standard,0,1,2,4,8388,21768,12562,541.5,7.28,12.27,17.18,4,1,2,3,4,101,819,647,362,4601,8059,10627,6253,247,,712,570,,456,2388,t3_calmveil|t3_thornmail
standard,71,r1,red,top,坦克,xukong,standard,1,2,0,0,9629,23674,12180,525,7.93,15.39,18.68,4,1,1,3,4,817,590,2589,930,3767,5990,11139,6253,991,1140,,2565,,190,,t3_calmveil|t3_thornmail
standard,71,r2,red,jungle,刺客,sting,standard,1,3,2,0,9461,11983,11448,493.4,7.08,16.23,21.26,3,1,1,2,3,686,1281,1469,747,4586,6611,9069,6253,437,570,,190,1428,190,,t3_finalstring
standard,71,r3,red,mid,法師,mingyun2,standard,1,0,8,0,14033,16346,9211,397,10.26,19.13,,2,0,1,2,2,1502,499,639,160,3762,6099,8189,6253,1054,,,665,26,190,,t3_psyward
standard,71,r4,red,adc,射手,dujian,standard,1,1,5,1,15249,11649,9128,393.4,9.88,20.51,,2,1,1,1,2,120,356,1432,547,3470,5256,7232,6253,788,,,190,,0,,t3_shieldbreaker|t3_rendspear
standard,71,r5,red,sup,坦克,tiankong,standard,1,1,2,2,5977,18745,12057,519.7,7.01,13.6,20.63,4,1,2,2,4,654,210,2655,457,4554,6870,9895,6253,148,,,1140,67,190,2095,t3_calmveil|t3_thornmail
standard,72,b1,blue,top,坦克,shiqiang,standard,1,2,0,0,5816,20046,11638,501.3,7.88,16.42,20.7,3,1,1,2,3,328,446,2475,1707,3878,5746,9705,6253,1127,570,,1425,,329,,t3_calmveil|t3_thornmail
standard,72,b2,blue,jungle,刺客,yingsi,standard,1,1,2,1,7895,10548,10436,449.5,8.76,16.95,22.41,3,1,1,2,3,448,758,723,686,3648,5688,8803,6253,275,570,285,,1089,329,,t3_finalstring
standard,72,b3,blue,mid,法師,bingshuang,standard,1,2,4,0,11516,14551,10700,460.9,11.13,17.37,,2,0,1,2,2,1485,302,194,1820,3745,5632,8324,6253,949,570,,475,,76,,t3_psyward
standard,72,b4,blue,adc,射手,tianfa,standard,1,4,6,0,26624,12746,10827,466.3,9.83,19.88,,2,1,1,2,2,319,246,142,2247,3669,5446,7042,6253,712,,,,,76,,t3_shieldbreaker|t3_rendspear
standard,72,b5,blue,sup,輔助,fengshen,standard,1,1,0,0,4356,14042,11870,511.3,7.32,12.48,16.95,4,1,2,3,4,592,409,850,990,4592,7439,9890,6253,278,570,,475,,329,1983,t3_calmveil
standard,72,r1,red,top,坦克,shiqiang,standard,0,3,2,2,10958,24241,11698,503.9,8.24,13.26,18.99,3,1,2,3,3,241,370,582,1767,4391,6700,9132,6253,1035,570,285,760,,228,,t3_calmveil|t3_thornmail
standard,72,r2,red,jungle,刺客,yingsi,standard,0,1,2,1,4335,11916,11248,484.5,8.79,15.54,19.73,3,1,1,3,3,177,1262,211,817,4327,6842,9861,6253,266,570,285,760,1499,228,,t3_finalstring
standard,72,r3,red,mid,法師,bingshuang,standard,0,0,3,2,13266,11888,9285,399.9,11.08,20.28,,2,0,1,1,2,1371,211,1321,484,3631,6111,7821,6253,912,,142,285,,228,,t3_psyward
standard,72,r4,red,adc,射手,tianfa,standard,0,6,2,1,16104,10876,12652,544.9,10.28,17.33,21.51,3,0,1,2,3,1300,554,406,851,3460,6234,9306,6253,494,1710,285,285,51,228,,t3_shieldbreaker|t3_rendspear
standard,72,r5,red,sup,輔助,fengshen,standard,0,2,1,2,6226,15571,12101,521.2,6.73,14.43,14.43,4,1,3,3,4,225,473,1616,651,4525,8173,10656,6253,294,1140,142,285,,228,2313,t3_calmveil
standard,73,b1,blue,top,坦克,longji,standard,0,0,4,1,5814,20285,8992,424.8,9.6,15.78,19.04,3,1,1,3,3,395,431,450,361,3945,5731,8600,6253,1035,,285,950,,76,,t3_calmveil|t3_thornmail
standard,73,b2,blue,jungle,刺客,shanying,standard,0,0,3,0,4949,9369,8007,378.3,8.86,18.18,,2,1,1,2,2,650,219,350,757,3850,5799,7600,6253,313,,,,957,76,,t3_finalstring
standard,73,b3,blue,mid,法師,mingyun2,standard,0,2,5,0,11698,13051,9578,452.5,10.64,18.57,,2,0,1,2,2,1540,389,805,698,3800,5719,9205,6253,972,1140,,712,51,76,,t3_psyward
standard,73,b4,blue,adc,射手,dawnstrike,standard,0,2,6,1,11145,11674,9704,458.5,10.53,18.73,,2,0,1,2,2,1604,183,611,954,3764,5683,8761,6253,864,570,285,712,,76,,t3_shieldbreaker|t3_rendspear
standard,73,b5,blue,sup,輔助,shengguang,standard,0,0,2,0,3666,17698,10750,507.9,5.93,12.19,16.08,4,1,2,3,4,898,395,1318,350,4598,7125,10358,6253,196,,,1425,,76,2407,t3_calmveil
standard,73,r1,red,top,坦克,longji,standard,1,3,0,0,8738,17415,10766,508.6,8.55,13.6,18.67,3,1,2,3,3,193,291,582,1316,3743,6441,10032,6253,855,1710,,665,17,532,,t3_calmveil|t3_thornmail
standard,73,r2,red,jungle,刺客,shanying,standard,1,5,0,2,9741,11039,12481,589.7,8.77,14.75,18.4,3,1,2,3,3,196,236,584,1401,4826,7186,11664,6253,140,2850,285,190,1412,532,,t3_finalstring
standard,73,r3,red,mid,法師,mingyun2,standard,1,3,1,2,11936,10544,12329,582.5,9.2,16.56,,2,1,1,2,2,684,706,1587,2929,4534,7206,10987,6253,877,1140,570,1615,,532,,t3_psyward
standard,73,r4,red,adc,射手,dawnstrike,standard,1,8,3,1,18149,9561,13346,630.5,8.29,17.29,19.58,3,1,1,3,3,239,1270,1011,1965,4239,6950,11491,6253,810,3420,285,190,,532,,t3_shieldbreaker|t3_rendspear
standard,73,r5,red,sup,輔助,shengguang,standard,1,1,0,6,4460,12243,12239,578.2,6.49,11.58,16.52,4,1,2,4,4,1320,1121,539,1538,4720,8151,11239,6253,242,570,1140,665,,532,1836,t3_calmveil
standard,74,b1,blue,top,坦克,dadi,standard,,4,12,3,45364,103989,26978,449.6,8.79,14.92,20.19,5,1,2,2,5,890,172,1400,13327,3840,6122,8690,6253,848,570,71,490,,456,,t3_calmveil|t3_thornmail
standard,74,b2,blue,jungle,刺客,dianguang,standard,,12,10,1,60088,42564,31839,530.6,9.02,15.73,21.39,5,1,1,2,5,854,1728,844,16538,4054,7058,8974,6253,335,570,,332,1027,456,,t3_finalstring
standard,74,b3,blue,mid,法師,bingshuang,standard,,50,20,6,206397,52143,53385,889.7,10.42,15.62,21.46,5,0,1,2,5,1694,569,699,37234,3954,7069,10099,6253,1323,1140,356,570,,456,,t3_psyward
standard,74,b4,blue,adc,射手,yanfeng,standard,,59,34,2,512949,51790,55643,927.4,9.29,14.74,19.57,5,1,2,3,5,398,107,1429,40042,3748,7787,12579,6253,842,4560,213,253,,456,,t3_shieldbreaker|t3_rendspear
standard,74,b5,blue,sup,坦克,bingshouweis,standard,,2,18,8,32657,94876,28433,473.9,6.43,13.3,16.28,5,1,2,3,5,782,967,744,14832,5282,8207,10724,6253,449,570,213,253,,456,2528,t3_calmveil|t3_thornmail
standard,74,r1,red,top,坦克,dadi,standard,,5,21,3,43499,110647,26213,436.9,9.24,15.85,22.21,5,1,1,2,5,643,340,552,12563,3593,5740,7982,6253,684,570,,475,,0,,t3_calmveil|t3_thornmail
standard,74,r2,red,jungle,刺客,dianguang,standard,,6,16,2,42708,52812,28618,477,8.63,16.48,23.11,5,1,1,2,5,125,769,220,13317,4025,6099,8350,6253,223,,142,,1477,253,,t3_finalstring
standard,74,r3,red,mid,法師,bingshuang,standard,,35,38,0,161385,55937,42192,703.2,10.49,18.97,23.47,5,0,1,2,5,1495,263,452,26042,3755,5693,7802,6253,1073,,,475,,0,,t3_psyward
standard,74,r4,red,adc,射手,yanfeng,standard,,48,33,3,381896,41241,50419,840.3,9.44,16.68,20.61,5,1,1,2,5,500,311,996,34819,3850,6111,9746,6253,1054,1710,,475,,253,,t3_shieldbreaker|t3_rendspear
standard,74,r5,red,sup,坦克,bingshouweis,standard,,0,19,6,22680,90994,24715,411.9,7.29,13.07,18.85,5,1,2,3,5,630,329,385,11114,4530,6829,9365,6253,194,,142,,,253,2521,t3_calmveil|t3_thornmail
standard,75,b1,blue,top,坦克,tixue,standard,0,1,5,0,7140,22152,9602,411.5,9.54,16.43,21.05,3,1,1,2,3,562,521,433,672,3512,5821,8063,6253,612,570,,475,,152,,t3_calmveil|t3_thornmail
standard,75,b2,blue,jungle,刺客,leisuhunter,standard,0,0,6,0,5309,11255,8725,373.9,8.63,18.82,,2,1,1,2,2,509,865,216,644,3709,5665,7466,6253,402,,,,658,152,,t3_finalstring
standard,75,b3,blue,mid,法師,mingyun2,standard,0,0,3,0,12427,15652,9432,404.2,11.27,19.38,,2,0,1,2,2,1359,125,104,551,3619,5555,8234,6253,836,,,950,43,152,,t3_psyward
standard,75,b4,blue,adc,射手,siwang,standard,0,6,6,0,16418,13170,12115,519.2,9.53,17.81,21.43,3,1,1,2,3,272,178,1232,1135,3622,5978,8752,6253,731,1140,,475,,152,,t3_shieldbreaker|t3_rendspear
standard,75,b5,blue,sup,輔助,shiguang,standard,0,0,3,1,4952,16610,11712,501.9,6.48,13.34,16.77,4,1,2,3,4,268,779,1228,262,4568,6959,10268,6253,267,,,950,,152,2644,t3_calmveil
standard,75,r1,red,top,坦克,tixue,standard,1,6,0,2,7730,18943,14499,621.4,9.28,12.93,16.38,5,1,2,4,5,668,1037,658,949,3618,8267,12808,6253,677,2850,427,2185,34,380,,t3_calmveil|t3_thornmail
standard,75,r2,red,jungle,刺客,leisuhunter,standard,1,9,1,2,12843,11201,15668,671.5,7.52,13.08,17.02,5,1,2,3,5,235,1167,3324,417,4865,8117,13274,6253,237,3990,570,285,1558,380,,t3_finalstring
standard,75,r3,red,mid,法師,mingyun2,standard,1,0,0,2,15932,11844,10614,454.9,11.81,18.89,,2,0,1,2,2,1510,186,182,1213,3770,6386,8932,6253,886,,142,1235,34,380,,t3_psyward
