config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,40,r1,red,top,戰士,chichuan,standard,1,3,1,3,14726,25296,12437,522,9.82,15.71,19.09,3,1,1,3,3,405,1097,391,986,3555,6627,10341,6253,525,1140,855,1187,,380,,t3_shieldbreaker|t3_finalstring
standard,40,r2,red,jungle,戰士,kuangfeng,standard,1,7,0,3,17620,19410,14763,619.6,6.99,12.55,17.66,4,1,2,3,4,1952,191,386,1783,5052,8191,11786,6253,513,2850,855,,934,380,,t3_shieldbreaker|t3_finalstring
standard,40,r3,red,mid,法師,haixiao,standard,1,4,2,1,19683,13278,12019,504.5,10.83,19.08,23.13,3,0,1,2,3,1533,495,416,988,3793,5525,8916,6253,763,1140,142,237,,380,,t3_psyward
standard,40,r4,red,adc,射手,mori,standard,1,6,2,0,26720,9546,12491,524.3,9.75,17.34,22.17,3,1,1,2,3,414,284,963,690,3764,5664,9863,6253,950,2280,,,,380,,t3_shieldbreaker|t3_rendspear
standard,40,r5,red,sup,坦克,tixue,standard,1,1,0,3,11541,21282,13808,579.6,6.63,12.25,17.33,4,1,2,3,4,396,870,1143,1607,4896,8110,11123,6253,440,570,427,475,,380,2577,t3_calmveil|t3_thornmail
standard,41,b1,blue,top,戰士,xueyue,standard,0,0,4,0,9341,20738,7813,365.2,10.18,19.6,,2,0,1,2,2,1524,229,205,182,3574,5759,7355,6253,551,,,475,,76,,t3_shieldbreaker|t3_finalstring
standard,41,b2,blue,jungle,戰士,longyi,standard,0,2,1,0,11015,15458,9515,444.8,9.31,16.83,,2,1,1,2,2,350,1043,355,914,4150,6523,8955,6253,408,1140,,,1077,76,,t3_shieldbreaker|t3_finalstring
standard,41,b3,blue,mid,法師,leiming,standard,0,2,0,0,12062,13774,10067,470.6,10.3,17.79,,2,0,1,2,2,1555,751,946,987,3815,5601,9546,6253,1000,1140,,950,,202,,t3_psyward
standard,41,b4,blue,adc,射手,leiting,standard,0,4,5,0,21131,10147,10466,489.3,9.31,17.59,,2,1,1,2,2,395,113,319,1566,3745,5493,8869,6253,798,1140,,475,,202,,t3_shieldbreaker|t3_rendspear
standard,41,b5,blue,sup,坦克,ironclad,standard,0,0,2,2,5680,16967,11401,533,7.93,13.18,18.21,4,1,2,3,4,370,359,274,41,4570,6859,9854,6253,167,,570,,,202,2660,t3_calmveil|t3_thornmail
standard,41,r1,red,top,戰士,xueyue,standard,1,2,2,0,12259,24475,10507,491.2,9.43,17.07,19.5,3,1,1,3,3,595,495,223,257,3745,6025,9873,6253,1064,1140,,997,,418,,t3_shieldbreaker|t3_finalstring
standard,41,r2,red,jungle,戰士,longyi,standard,1,4,0,0,9738,12110,12194,570,8.65,16.91,17.88,3,1,1,3,3,1267,2550,924,794,4367,8030,11424,6253,228,2280,,285,1959,418,,t3_shieldbreaker|t3_finalstring
standard,41,r3,red,mid,法師,leiming,standard,1,3,4,0,11959,12810,10868,508.1,11.55,17.78,,2,0,1,2,2,1381,532,1164,1468,3641,6282,9664,6253,807,1140,,1235,,228,,t3_psyward
standard,41,r4,red,adc,射手,leiting,standard,1,2,1,1,12457,8912,10479,489.9,9.92,18.73,21.1,3,1,1,2,3,253,431,89,478,3603,6111,8989,6253,750,570,,997,,418,,t3_shieldbreaker|t3_rendspear
standard,41,r5,red,sup,坦克,ironclad,standard,1,1,1,3,7485,18450,11994,560.7,8.13,13.01,17.7,4,1,2,3,4,1039,677,525,694,4639,7337,10505,6253,304,,570,285,,418,2674,t3_calmveil|t3_thornmail
standard,42,b1,blue,top,戰士,fengbao,standard,1,2,0,0,15186,21628,10735,468.6,9.23,16.85,22.64,3,1,1,2,3,519,469,442,235,3669,5949,8742,6253,608,570,,855,,456,,t3_shieldbreaker|t3_finalstring
standard,42,b2,blue,jungle,戰士,ravager,standard,1,1,0,0,8831,15048,9791,427.4,8.66,17.5,,2,1,1,2,2,553,986,505,1241,3653,6116,8155,6253,209,,,380,857,456,,t3_shieldbreaker|t3_finalstring
standard,42,b3,blue,mid,法師,mingyun2,standard,1,6,2,2,25307,14548,13116,572.6,10.71,17.77,21.08,3,0,1,2,3,1605,426,295,1036,3865,6326,9575,6253,918,1140,427,380,,456,,t3_psyward
standard,42,b4,blue,adc,射手,liangzi,standard,1,8,4,0,23722,9647,13889,606.3,10.41,16.57,20.02,3,0,1,2,3,1623,953,1780,2088,3783,6633,10680,6253,835,2280,,855,,456,,t3_shieldbreaker|t3_rendspear
standard,42,b5,blue,sup,輔助,huanjing,standard,1,0,0,5,9166,14129,13106,572.1,9.62,12.3,16.17,4,1,2,3,4,257,330,638,2145,4557,7360,9868,6253,316,,712,380,,456,1749,t3_calmveil
standard,42,r1,red,top,戰士,fengbao,standard,0,0,1,0,13148,25723,8728,381,9.48,18.66,,2,1,1,2,2,405,430,253,497,3555,5310,7533,6253,753,,,475,51,0,,t3_shieldbreaker|t3_finalstring
standard,42,r2,red,jungle,戰士,ravager,standard,0,0,3,1,11556,20750,8934,390,8.1,18.15,,2,1,1,2,2,338,531,183,754,4088,5961,7713,6253,278,,142,,1038,0,,t3_shieldbreaker|t3_finalstring
standard,42,r3,red,mid,法師,mingyun2,standard,0,1,5,0,13492,14074,9608,419.4,8.94,18.17,,2,1,1,2,2,484,476,349,527,4334,6076,8679,6253,905,570,,950,,0,,t3_psyward
standard,42,r4,red,adc,射手,liangzi,standard,0,5,6,0,16316,11156,11381,496.8,9.33,18.73,22.15,3,1,1,2,3,319,261,1103,1061,3669,5341,8723,6253,855,1140,,475,,0,,t3_shieldbreaker|t3_rendspear
standard,42,r5,red,sup,輔助,huanjing,standard,0,0,2,1,8771,15236,9805,428,6.59,11.88,17.02,3,1,2,3,3,406,294,397,764,4706,7024,8857,6253,285,,142,,,0,2176,t3_calmveil
standard,43,b1,blue,top,戰士,rongyan,standard,0,1,4,0,7223,26029,9472,408.7,10.22,17.22,,2,0,1,2,2,1360,761,158,1242,3410,6241,8388,6253,589,570,,760,26,190,,t3_shieldbreaker|t3_finalstring
standard,43,b2,blue,jungle,戰士,dushe,standard,0,0,5,0,9073,14180,9205,397.2,8.75,17.31,,2,1,1,2,2,766,1232,283,1025,3866,6062,7813,6253,323,,,285,951,0,,t3_shieldbreaker|t3_finalstring
standard,43,b3,blue,mid,法師,bingshuang,standard,0,0,7,1,10332,14223,9845,424.8,11.61,18.16,,2,0,1,2,2,1447,205,949,764,3707,6405,8799,6253,836,,285,1235,,190,,t3_psyward
standard,43,b4,blue,adc,射手,shengyan,standard,0,6,6,0,21920,11253,12315,531.4,9.73,17.74,21.02,3,1,1,2,3,167,483,82,714,3517,5683,8932,6253,589,1140,,760,,190,,t3_shieldbreaker|t3_rendspear
standard,43,b5,blue,sup,輔助,zhanchang,standard,0,0,6,0,4620,15215,10059,434,6.93,13.31,17.08,3,1,2,3,3,749,531,490,1018,4449,7261,8950,6253,133,,,285,,190,2088,t3_calmveil
standard,43,r1,red,top,戰士,rongyan,standard,1,10,1,0,14285,23252,16004,690.6,8.8,13.38,18.33,5,1,2,3,5,115,210,2767,703,4695,8210,14167,6253,703,5130,,1662,,418,,t3_shieldbreaker|t3_finalstring
standard,43,r2,red,jungle,戰士,dushe,standard,1,5,0,2,13060,13871,13801,595.5,8.98,15.47,19.27,4,1,1,3,4,321,1367,468,870,4071,6797,10798,6253,649,1710,142,158,1467,418,,t3_shieldbreaker|t3_finalstring
standard,43,r3,red,mid,法師,bingshuang,standard,1,3,4,2,11364,15143,11903,513.6,10.43,17.59,22.06,3,0,1,2,3,1466,356,239,303,3726,5686,8989,6253,1067,,570,870,,228,,t3_psyward
standard,43,r4,red,adc,射手,shengyan,standard,1,10,2,3,35382,10694,15766,680.3,9.86,17.7,19.79,4,1,1,3,4,94,85,327,1916,3444,5765,10807,6253,557,2280,427,870,,418,,t3_shieldbreaker|t3_rendspear
standard,43,r5,red,sup,輔助,zhanchang,standard,1,0,0,2,5943,16123,11502,496.3,5.85,11.3,17.28,4,1,2,3,4,570,250,1716,1001,4570,7280,10196,6253,253,,570,712,,418,1989,t3_calmveil
standard,44,b1,blue,top,戰士,embercoil,standard,0,0,6,0,9290,20228,7143,359,9.38,18.76,,2,1,1,,2,472,464,,513,3622,5294,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,44,b2,blue,jungle,戰士,jufeng,standard,0,1,1,0,8895,12656,8488,426.5,9,16.3,,2,1,1,,2,815,754,,458,3915,6354,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,44,b3,blue,mid,法師,mingyun2,standard,0,2,0,0,14221,12089,8609,432.6,11.54,17.21,,2,0,1,,2,1333,221,,299,3593,5601,,,,,,,,,,t3_psyward
standard,44,b4,blue,adc,射手,mirrorshot,standard,0,0,3,0,11590,9243,7384,371.1,10.11,19.83,,2,0,1,,2,1452,334,,163,3612,5534,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,44,b5,blue,sup,坦克,thornwall,standard,0,0,1,1,5655,17105,10187,511.9,7.06,12.58,17.13,3,1,2,,3,149,623,,607,4649,7423,,,,,,,,,,t3_calmveil|t3_thornmail
standard,44,r1,red,top,戰士,embercoil,standard,1,3,0,0,14197,20436,9535,479.1,9.7,14.33,,2,1,2,,2,237,220,,884,4087,7070,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,44,r2,red,jungle,戰士,jufeng,standard,1,6,0,0,14071,13594,12096,607.8,7.88,11.25,16.17,3,1,2,,3,166,427,,695,5646,9027,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,44,r3,red,mid,法師,mingyun2,standard,1,1,0,1,10789,10407,9395,472.1,10.59,17.12,,2,0,1,,2,1400,558,,644,3660,6158,,,,,,,,,,t3_psyward
standard,44,r4,red,adc,射手,mirrorshot,standard,1,0,3,0,6779,7080,7583,381.1,11.1,19.43,,2,0,1,,2,1474,73,,583,3634,5753,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,44,r5,red,sup,坦克,thornwall,standard,1,1,0,1,5733,12390,10058,505.4,6.73,12.13,17.02,3,1,2,,3,1185,303,,677,4785,7543,,,,,,,,,,t3_calmveil|t3_thornmail
standard,45,b1,blue,top,戰士,cinderfist,standard,1,0,0,0,11232,17611,8294,450.4,10.06,18.23,,2,0,1,,2,1486,355,,294,3536,5835,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,45,b2,blue,jungle,戰士,langwang,standard,1,0,1,0,4527,10285,8047,436.9,9.18,,,1,1,1,,1,900,1081,,2616,4000,6511,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,45,b3,blue,mid,法師,bingshuang,standard,1,1,0,0,9120,8437,8465,459.7,10.77,,,1,0,1,,1,1409,349,,1965,3669,5949,,,,,,,,,,t3_psyward
standard,45,b4,blue,adc,射手,dujian,standard,1,0,2,0,12965,7345,7867,427.2,10.24,17.85,,2,0,1,,2,1585,740,,546,3745,6120,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,45,b5,blue,sup,輔助,xuemai,standard,1,0,1,0,3406,8678,9128,495.7,6.85,15.13,16.66,3,1,1,,3,516,2592,,948,4516,7442,,,,,,,,,,t3_calmveil
standard,45,r1,red,top,戰士,cinderfist,standard,0,1,0,0,12797,18367,7936,430.9,8.01,17.39,,2,1,1,,2,135,270,,1136,3935,5750,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,45,r2,red,jungle,戰士,langwang,standard,0,3,0,0,4785,9759,8672,470.9,10.04,15.17,,2,0,1,,2,1753,1237,,421,3753,6667,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,45,r3,red,mid,法師,bingshuang,standard,0,0,1,0,8702,9063,7268,394.7,10.06,,,1,0,1,,1,1694,495,,1038,3954,5645,,,,,,,,,,t3_psyward
standard,45,r4,red,adc,射手,dujian,standard,0,0,0,0,7417,7091,6670,362.2,9.7,,,1,1,1,,1,319,223,,989,3669,5303,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,45,r5,red,sup,輔助,xuemai,standard,0,0,0,1,3724,11269,8651,469.7,6.22,11.9,17.31,3,1,2,,3,601,1053,,471,4601,7233,,,,,,,,,,t3_calmveil
standard,46,b1,blue,top,戰士,leimingcf,standard,0,0,4,0,9421,23939,8170,369.1,10.07,17.44,,2,0,1,2,2,1505,140,408,489,3555,5740,7488,6253,760,,,475,,0,,t3_shieldbreaker|t3_finalstring
standard,46,b2,blue,jungle,戰士,tielian,standard,0,0,2,0,8216,18538,8824,398.7,9.26,16.77,,2,1,1,2,2,571,865,460,844,3671,5515,8090,6253,316,,,475,1045,0,,t3_shieldbreaker|t3_finalstring
standard,46,b3,blue,mid,法師,mingyun2,standard,0,1,5,0,13478,16536,9880,446.4,10.65,17.79,,2,0,1,2,2,1609,379,647,1299,3869,5759,8647,6253,1349,570,,475,,0,,t3_psyward
standard,46,b4,blue,adc,射手,tianfa,standard,0,0,3,1,13237,11111,8331,376.4,10.36,17.77,,2,0,1,2,2,1367,131,336,231,3527,5161,7536,6253,522,,285,475,,0,,t3_shieldbreaker|t3_rendspear
standard,46,b5,blue,sup,輔助,fengshen,standard,0,0,5,0,7367,17218,9653,436.1,6.05,12.98,16.17,3,1,2,3,3,506,585,392,613,4506,7315,8972,6253,243,,,475,,0,1999,t3_calmveil
standard,46,r1,red,top,戰士,leimingcf,standard,1,2,0,0,13548,21649,10298,465.3,8.73,14.81,20.43,3,1,2,2,3,1051,137,864,397,4201,6937,9464,6253,589,1140,,950,,532,,t3_shieldbreaker|t3_finalstring
standard,46,r2,red,jungle,戰士,tielian,standard,1,2,0,2,10005,13723,11726,529.8,9.25,14.83,21.83,3,1,2,2,3,512,256,1355,376,4262,7606,9905,6253,133,570,570,475,1371,532,,t3_shieldbreaker|t3_finalstring
standard,46,r3,red,mid,法師,mingyun2,standard,1,1,0,1,17172,10739,10991,496.6,10.58,18.14,,2,0,1,2,2,1533,386,663,1941,3793,6586,9113,6253,1092,,285,950,,532,,t3_psyward
standard,46,r4,red,adc,射手,tianfa,standard,1,14,1,0,33791,10394,17147,774.7,8.38,16.76,18.84,5,1,1,3,5,154,773,562,1547,4154,6453,12362,6253,636,3990,,950,,532,,t3_shieldbreaker|t3_rendspear
standard,46,r5,red,sup,輔助,fengshen,standard,1,0,0,1,5542,15056,10613,479.5,6.6,11.66,17.43,3,1,2,3,3,901,683,550,1383,4601,7413,9780,6253,209,,285,475,,532,2025,t3_calmveil
standard,47,b1,blue,top,戰士,jufeng,standard,1,1,3,0,8161,25790,9191,410,9.34,17.41,,2,1,1,2,2,253,181,504,1111,3403,5531,7754,6253,456,570,,475,,0,,t3_shieldbreaker|t3_finalstring
standard,47,b2,blue,jungle,戰士,greymantle,standard,1,1,5,0,6778,16013,9341,416.7,10.38,17.19,,2,0,1,2,2,1776,938,405,1111,3776,6418,8155,6253,228,570,,,1008,95,,t3_shieldbreaker|t3_finalstring
standard,47,b3,blue,mid,法師,bingshuang,standard,1,1,5,0,11268,14670,10056,448.6,11.14,19.2,,2,0,1,2,2,1295,392,964,775,3555,5902,9094,6253,750,570,,1425,,95,,t3_psyward
standard,47,b4,blue,adc,射手,dawnstrike,standard,1,3,4,2,20556,10911,11560,515.7,9.48,16.64,20.5,3,1,1,2,3,424,843,1402,1240,3774,6523,9952,6253,893,1140,570,950,51,95,,t3_shieldbreaker|t3_rendspear
standard,47,b5,blue,sup,坦克,stoneguard,standard,1,0,1,0,3528,19535,10817,482.5,8.26,12.91,18.27,3,1,2,3,3,354,757,622,1236,4554,6957,9722,6253,218,,,475,,95,2680,t3_calmveil|t3_thornmail
standard,47,r1,red,top,戰士,jufeng,standard,0,1,1,0,7996,20416,10122,451.5,10.23,17.93,22.33,3,0,1,2,3,1543,628,373,172,3593,6158,8723,6253,665,570,,665,,570,,t3_shieldbreaker|t3_finalstring
standard,47,r2,red,jungle,戰士,greymantle,standard,0,5,0,1,8403,13837,12406,553.4,9.13,14.18,19.06,3,1,2,3,3,1020,119,392,1606,4820,7519,10772,6253,212,2280,285,190,981,570,,t3_shieldbreaker|t3_finalstring
standard,47,r3,red,mid,法師,bingshuang,standard,0,3,3,4,19704,11091,11376,507.5,11.73,17.56,,2,0,1,2,2,1381,306,872,1976,3641,6206,10272,6253,693,1710,570,665,,380,,t3_psyward
standard,47,r4,red,adc,射手,dawnstrike,standard,0,8,2,2,30985,11036,14359,640.6,9.86,16.64,20.01,4,1,1,2,4,462,421,1115,1139,3812,6101,10015,6253,722,1140,427,902,,570,,t3_shieldbreaker|t3_rendspear
standard,47,r5,red,sup,坦克,stoneguard,standard,0,1,0,5,6897,18788,12164,542.6,7.5,13.16,15.43,4,1,2,3,4,797,636,1117,863,4997,7876,11097,6253,139,570,712,427,,570,2424,t3_calmveil|t3_thornmail
standard,48,b1,blue,top,戰士,anliuyouXia,standard,1,1,1,0,10203,26666,11112,446.6,9.12,18.78,24.32,3,1,1,2,3,443,191,255,82,3593,5721,8305,6253,551,,,950,,551,,t3_shieldbreaker|t3_finalstring
standard,48,b2,blue,jungle,刺客,miwu,standard,1,2,1,1,7613,12753,11907,478.5,9.43,16.22,22.23,3,1,1,2,3,598,1109,729,777,3798,6739,9109,6253,316,570,285,475,753,456,,t3_finalstring
standard,48,b3,blue,mid,法師,lieyan,standard,1,9,3,3,28356,15001,16060,645.4,10.79,16.33,19.58,4,0,1,3,4,1360,521,873,1660,3620,7021,11423,6253,723,2850,570,475,,551,,t3_psyward
standard,48,b4,blue,adc,射手,yanfeng,standard,1,10,0,1,35422,12155,16692,670.8,9.84,17.43,19.78,4,1,1,3,4,427,624,137,2841,3777,6304,10617,6253,772,2280,285,475,,551,,t3_shieldbreaker|t3_rendspear
standard,48,b5,blue,sup,坦克,bingshouweis,standard,1,3,1,0,6684,23310,13892,558.3,8.72,12.68,16.21,4,1,2,3,4,744,824,1181,1692,4644,8064,11161,6253,372,1140,,475,,551,2370,t3_calmveil|t3_thornmail
standard,48,r1,red,top,戰士,anliuyouXia,standard,0,3,5,0,10673,31468,10581,425.2,10.03,16.44,22.92,3,0,1,2,3,1961,1160,703,330,4011,6690,8983,6253,494,1710,,475,51,0,,t3_shieldbreaker|t3_finalstring
standard,48,r2,red,jungle,刺客,miwu,standard,0,0,4,2,8412,12965,10338,415.5,8.16,16.84,23.78,3,1,1,2,3,863,407,456,837,4063,6037,8106,6253,237,,427,,1187,0,,t3_finalstring
standard,48,r3,red,mid,法師,lieyan,standard,0,1,6,1,24789,15677,10466,420.6,10.58,20.31,24.73,3,0,1,1,3,1371,204,1629,116,3631,5354,8109,6253,810,570,,475,,0,,t3_psyward
standard,48,r4,red,adc,射手,yanfeng,standard,0,2,5,0,18506,12515,9750,391.8,10.12,20.33,,2,0,1,1,2,1272,289,1137,1170,3432,5189,6937,6253,684,,,,,0,,t3_shieldbreaker|t3_rendspear
standard,48,r5,red,sup,坦克,bingshouweis,standard,0,0,5,1,4947,27025,11982,481.5,6.82,13.39,17.55,4,1,2,3,4,382,263,335,202,4582,7363,9435,6253,91,,142,475,,0,2472,t3_calmveil|t3_thornmail
standard,49,b1,blue,top,戰士,tielian,standard,1,0,4,0,13909,24914,9949,411.7,9.18,18.11,23.79,3,1,1,2,3,386,265,161,349,3536,5265,8391,6253,589,,,1282,,266,,t3_shieldbreaker|t3_finalstring
standard,49,b2,blue,jungle,刺客,jueying,standard,1,0,8,0,3936,11153,9535,394.5,10.18,17.83,,2,0,1,2,2,1787,462,345,1454,3717,5742,7775,6253,304,,,95,1046,76,,t3_finalstring
standard,49,b3,blue,mid,法師,shikong,standard,1,1,3,0,15173,14716,9835,407,9.28,18.66,,2,1,1,2,2,370,133,228,755,4220,6063,8258,6253,836,570,,332,,266,,t3_psyward
standard,49,b4,blue,adc,射手,siwang,standard,1,6,4,0,22783,12400,12581,520.6,8.77,17.79,20.98,3,1,1,2,3,452,227,443,1630,3802,5607,9293,6253,969,1710,,95,,266,,t3_shieldbreaker|t3_rendspear
standard,49,b5,blue,sup,輔助,mingyun,standard,1,0,3,0,6519,18485,11859,490.7,6.51,12.74,16.43,4,1,2,3,4,768,325,1260,978,4468,7355,10300,6253,266,,,1520,,266,1995,t3_calmveil
standard,49,r1,red,top,戰士,tielian,standard,0,8,0,0,18263,27421,14256,589.9,10.25,15.16,18.14,4,0,1,3,4,1543,1391,337,1275,3593,6871,10417,6253,706,2850,,285,,323,,t3_shieldbreaker|t3_finalstring
standard,49,r2,red,jungle,刺客,jueying,standard,0,3,1,1,11841,12877,12549,519.3,8.65,15.61,19.77,3,1,1,3,3,804,1867,398,1468,4004,7447,10048,6253,152,1140,285,285,1609,323,,t3_finalstring
standard,49,r3,red,mid,法師,shikong,standard,0,3,2,0,11917,12460,11092,459,10.49,18.18,23.26,3,0,1,2,3,1447,197,27,542,3707,5797,8527,6253,620,570,,760,,323,,t3_psyward
standard,49,r4,red,adc,射手,siwang,standard,0,8,4,0,23419,10571,13534,560,10.18,18.27,22.58,3,0,1,2,3,1443,602,343,1733,3603,6282,8593,6253,687,1140,,285,,228,,t3_shieldbreaker|t3_rendspear
standard,49,r5,red,sup,輔助,mingyun,standard,0,0,0,4,5309,16011,12043,498.3,5.97,12.24,16.83,4,1,2,3,4,2092,91,817,592,4592,7121,9857,6253,152,,570,760,,323,1798,t3_calmveil
standard,50,b1,blue,top,戰士,longyi,standard,0,1,3,0,12651,25757,8859,396.4,9.51,17.92,,2,1,1,2,2,253,314,303,779,3403,5664,8033,6253,658,570,,475,,76,,t3_shieldbreaker|t3_finalstring
standard,50,b2,blue,jungle,刺客,anye,standard,0,0,6,0,5808,10383,8494,380,9.65,18.16,,2,1,1,2,2,385,1025,286,713,3585,5525,7466,6253,313,,,,823,76,,t3_finalstring
standard,50,b3,blue,mid,法師,lieyan,standard,0,1,6,0,12851,15693,9610,430,10.82,17.54,,2,0,1,2,2,1552,792,346,1429,3812,5522,7776,6253,972,,,475,,76,,t3_psyward
standard,50,b4,blue,adc,射手,maestro,standard,0,2,5,1,12324,13503,9303,416.2,9.02,18.63,,2,1,1,2,2,395,217,747,552,3745,5417,8267,6253,798,1140,,,,76,,t3_shieldbreaker|t3_rendspear
standard,50,b5,blue,sup,坦克,suishan,standard,0,0,3,0,4708,18945,10910,488.2,7.17,13.53,18.03,3,1,2,3,3,616,180,667,1330,4516,7280,9647,6253,259,,,950,,76,2107,t3_calmveil|t3_thornmail
standard,50,r1,red,top,戰士,longyi,standard,1,8,1,2,17265,23963,15107,675.9,8.36,12.97,17.69,4,1,2,4,4,728,817,72,2257,3878,8267,12922,6253,665,3990,570,950,,494,,t3_shieldbreaker|t3_finalstring
standard,50,r2,red,jungle,刺客,anye,standard,1,4,2,0,8197,9437,12422,555.8,8.49,12.41,20.35,3,1,2,2,3,332,1407,2410,1291,4712,8407,10790,6253,193,1710,,475,1664,494,,t3_finalstring
standard,50,r3,red,mid,法師,lieyan,standard,1,4,1,1,15105,11282,12583,563,10.13,14.94,19.87,3,0,2,3,3,2049,198,86,2033,4309,7748,10636,6253,1038,2280,285,475,,304,,t3_psyward
standard,50,r4,red,adc,射手,maestro,standard,1,7,0,3,21346,8403,14075,629.8,9.63,17.59,19.87,3,1,1,3,3,189,462,341,2274,3539,6142,10341,6253,554,1710,855,475,,494,,t3_shieldbreaker|t3_rendspear
standard,50,r5,red,sup,坦克,suishan,standard,1,0,0,5,8643,17577,12380,553.9,7.48,12.4,16.2,3,1,2,3,3,411,838,975,2400,4611,8078,10955,6253,208,,1140,475,,494,2383,t3_calmveil|t3_thornmail
standard,51,b1,blue,top,戰士,chichuan,standard,0,0,2,1,10643,29645,9903,440.1,8.79,17.68,21.77,3,1,1,2,3,595,174,833,202,3745,5474,8863,6253,722,,285,1425,26,152,,t3_shieldbreaker|t3_finalstring
standard,51,b2,blue,jungle,刺客,hundun,standard,0,2,6,0,6923,12905,9744,433.1,10.75,17.91,,2,0,1,2,2,1606,518,446,913,3816,5798,8796,6253,411,1140,,,839,152,,t3_psyward
standard,51,b3,blue,mid,法師,shikong,standard,0,1,5,0,14717,15154,9610,427.1,10.18,19.13,,2,0,1,2,2,1517,413,873,310,3777,5563,8223,6253,867,,,950,,152,,t3_psyward
standard,51,b4,blue,adc,射手,huanying,standard,0,2,3,0,13629,12441,9189,408.4,10.41,18.79,,2,0,1,2,2,1395,1055,325,439,3555,5835,7545,6253,570,570,,,,152,,t3_shieldbreaker|t3_rendspear
standard,51,b5,blue,sup,坦克,tieshixin,standard,0,0,0,0,5167,17924,10472,465.4,7.34,13.73,18.83,3,1,2,3,3,1674,258,116,992,4574,6958,8816,6253,278,,,,26,152,2105,t3_calmveil|t3_thornmail
standard,51,r1,red,top,戰士,chichuan,standard,1,5,0,2,10646,21928,13341,592.9,9.39,14.9,18.25,4,1,2,3,4,496,236,401,840,4296,7336,11801,6253,750,2850,427,1140,,380,,t3_shieldbreaker|t3_finalstring
standard,51,r2,red,jungle,刺客,hundun,standard,1,5,2,2,8113,9182,13126,583.4,8.18,12.53,17.95,3,1,2,3,3,364,1471,362,1575,5914,8971,11912,6253,259,2850,285,190,1694,380,,t3_psyward
standard,51,r3,red,mid,法師,shikong,standard,1,1,0,2,20072,12765,10323,458.8,11.2,18.2,,2,0,1,2,2,1631,442,271,922,3891,6342,9021,6253,582,570,570,665,,380,,t3_psyward
standard,51,r4,red,adc,射手,huanying,standard,1,5,3,0,26123,8911,12083,537,10.07,18.61,22.39,3,0,1,2,3,1382,438,113,703,3542,5518,8663,6253,557,570,,902,,380,,t3_shieldbreaker|t3_rendspear
standard,51,r5,red,sup,坦克,tieshixin,standard,1,0,0,3,6457,17359,10779,479.1,8.22,12.2,18.78,3,1,2,3,3,1250,355,159,899,4750,7235,9439,6253,91,,427,427,,380,1859,t3_calmveil|t3_thornmail
standard,52,b1,blue,top,戰士,xueyue,standard,0,0,3,0,7712,23831,7796,373.3,9.72,18.03,,2,1,1,2,2,424,140,275,245,3574,5740,7475,6253,620,,,475,,126,,t3_shieldbreaker|t3_finalstring
standard,52,b2,blue,jungle,刺客,razorwing,standard,0,0,5,0,4073,11213,8155,390.5,9.23,18.02,,2,1,1,2,2,675,243,622,74,3875,5823,7872,6253,354,,,,1264,0,,t3_finalstring
standard,52,b3,blue,mid,法師,lieyan,standard,0,0,3,0,9675,13986,7840,375.4,11.32,18.8,,2,0,1,2,2,1257,254,90,140,3517,5284,7520,6253,665,,,475,,126,,t3_psyward
standard,52,b4,blue,adc,射手,guangsu,standard,0,0,6,0,9023,10415,7799,373.5,10.84,18.01,,2,0,1,2,2,1348,140,647,299,3508,5170,7517,6253,551,,,712,,0,,t3_shieldbreaker|t3_rendspear
standard,52,b5,blue,sup,輔助,shiguang,standard,0,0,3,0,4781,16315,9229,441.9,7.06,12.63,18.43,3,1,2,3,3,197,113,666,188,4497,6843,8946,6253,202,,,237,,126,2126,t3_calmveil
standard,52,r1,red,top,戰士,xueyue,standard,1,6,0,1,15823,21265,12388,593.2,6.88,12.68,18.02,3,1,2,3,3,37,148,515,987,5037,8448,11915,6253,931,3420,142,712,,456,,t3_shieldbreaker|t3_finalstring
standard,52,r2,red,jungle,刺客,razorwing,standard,1,4,0,1,5870,9008,11395,545.6,7.34,13.05,17.27,3,1,2,3,3,668,1043,792,1264,4518,8173,10922,6253,277,2280,142,475,1038,456,,t3_finalstring
