config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,41,b1,blue,top,戰士,xueyue,standard,0,1,1,1,16569,26800,11346,466.4,9.68,14.75,20.71,3,1,2,2,3,592,142,822,316,3742,6992,9472,6582,840,600,,1050,,400,,t3_shieldbreaker|t3_finalstring
standard,41,b2,blue,jungle,戰士,longyi,standard,0,1,3,0,15341,18580,10951,450.2,9.44,15.82,21.72,3,1,1,2,3,360,1702,902,451,4160,7182,9202,6582,310,600,,300,1009,400,,t3_shieldbreaker|t3_finalstring
standard,41,b3,blue,mid,法師,leiming,standard,0,7,6,1,23780,19020,14639,601.8,10.51,15.39,20.66,4,0,1,2,4,1836,446,746,809,4096,6946,10146,6582,1113,1200,300,550,,400,,t3_psyward
standard,41,b4,blue,adc,射手,leiting,standard,0,6,7,1,22765,11513,13376,549.9,9.63,17.91,21.21,3,1,1,2,3,532,402,972,1576,3882,6082,9522,6582,740,1200,300,300,,400,,t3_shieldbreaker|t3_rendspear
standard,41,b5,blue,sup,坦克,ironclad,standard,0,0,3,1,7603,21839,12225,502.6,7.93,12.83,16.99,4,1,2,3,4,1190,1140,791,624,4790,8380,10771,6582,156,,300,800,,400,2532,t3_calmveil|t3_thornmail
standard,41,r1,red,top,戰士,xueyue,standard,1,5,1,0,19965,31401,13399,550.8,8.59,15.53,20.58,3,1,1,2,3,1312,1512,736,1949,4462,7042,9386,6582,790,1200,,600,,213,,t3_shieldbreaker|t3_finalstring
standard,41,r2,red,jungle,戰士,longyi,standard,1,2,0,3,12856,17076,12841,527.9,8.28,13.65,19.43,3,1,2,3,3,600,309,405,1440,4700,8009,10785,6582,100,1200,600,100,1989,213,,t3_shieldbreaker|t3_finalstring
standard,41,r3,red,mid,法師,leiming,standard,1,5,7,1,20283,17217,13826,568.4,9.91,17.13,21.21,3,1,1,2,3,192,542,1062,1746,4042,7042,9562,6582,1200,600,,1100,,80,,t3_psyward
standard,41,r4,red,adc,射手,leiting,standard,1,6,6,1,24107,12171,13586,558.5,10.27,19.14,21.73,3,0,1,2,3,1552,372,992,1786,3712,5752,8612,6582,750,600,,600,,80,,t3_shieldbreaker|t3_rendspear
standard,41,r5,red,sup,坦克,ironclad,standard,1,2,1,0,9788,23599,13909,571.8,6.26,11.8,15.62,4,1,2,3,4,1134,1214,1535,1708,4734,8454,11515,6582,360,600,,1100,,213,2659,t3_calmveil|t3_thornmail
standard,42,b1,blue,top,戰士,fengbao,standard,1,1,0,0,15284,21880,10550,470.6,8.99,14.92,21.28,3,1,2,2,3,672,97,717,649,3822,6897,9317,6582,675,600,,900,,560,,t3_shieldbreaker|t3_finalstring
standard,42,b2,blue,jungle,戰士,ravager,standard,1,1,0,0,4686,12643,11101,495.2,7.84,15.92,,2,1,1,2,2,325,1329,1179,2551,4075,6759,9729,6582,395,600,,400,1191,560,,t3_shieldbreaker|t3_finalstring
standard,42,b3,blue,mid,法師,mingyun2,standard,1,2,3,3,16215,14136,11505,513.2,9.81,17.03,,2,1,1,2,2,232,352,272,2104,4082,6552,9672,6582,780,600,750,400,,560,,t3_psyward
standard,42,b4,blue,adc,射手,liangzi,standard,1,6,1,0,20415,10041,13223,589.9,10.02,16.44,20.02,4,0,1,2,4,1771,671,1931,323,3931,6351,10831,6582,888,2400,,400,,560,,t3_shieldbreaker|t3_rendspear
standard,42,b5,blue,sup,輔助,huanjing,standard,1,1,2,1,8694,14525,12688,566,7.91,11.94,14.97,4,1,3,3,4,505,156,1766,1308,4805,7856,10996,6582,261,600,150,900,,560,1941,t3_calmveil
standard,42,r1,red,top,戰士,fengbao,standard,0,0,1,0,10330,24541,9339,416.6,8.34,17.08,,2,1,1,2,2,622,686,546,1108,3772,6166,7946,6582,810,,,500,54,0,,t3_shieldbreaker|t3_finalstring
standard,42,r2,red,jungle,戰士,ravager,standard,0,2,0,0,8475,15613,10957,488.8,8.71,13.56,19.88,3,1,2,3,3,1122,700,66,506,4222,7450,9616,6582,430,1200,,,1404,0,,t3_shieldbreaker|t3_finalstring
standard,42,r3,red,mid,法師,mingyun2,standard,0,2,4,1,14625,15292,10612,473.4,10.75,18.06,,2,0,1,2,2,1602,372,720,1532,3862,6272,9800,6582,940,1200,300,750,27,0,,t3_psyward
standard,42,r4,red,adc,射手,liangzi,standard,0,2,5,0,12341,10681,9268,413.4,9.46,20.54,,2,1,1,1,2,326,376,1496,1018,3676,5456,7176,6582,593,,,,,0,,t3_shieldbreaker|t3_rendspear
standard,42,r5,red,sup,輔助,huanjing,standard,0,0,1,0,8190,15140,10957,488.8,5.49,13.58,15.33,4,1,2,3,4,740,710,915,177,4740,7440,10145,6582,226,,,750,,0,2586,t3_calmveil
standard,43,b1,blue,top,戰士,rongyan,standard,0,0,2,0,7728,23193,8303,379.4,8.77,17.77,,2,1,1,2,2,420,330,590,273,3570,5930,7670,6582,480,,,500,27,80,,t3_shieldbreaker|t3_finalstring
standard,43,b2,blue,jungle,戰士,dushe,standard,0,0,3,0,5187,15982,8844,404.2,8.48,17.05,,2,1,1,2,2,814,501,837,664,3914,5931,8067,6582,440,,,,964,80,,t3_shieldbreaker|t3_finalstring
standard,43,b3,blue,mid,法師,bingshuang,standard,0,1,3,0,14984,14112,9006,411.5,10.28,18.08,,2,0,1,2,2,1622,402,462,405,3882,6302,8312,6582,800,600,,250,,80,,t3_psyward
standard,43,b4,blue,adc,射手,shengyan,standard,0,2,4,0,18993,11990,9290,424.5,10.84,18.94,,2,0,1,2,2,1392,796,496,1009,3552,5696,7396,6582,430,,,250,54,80,,t3_shieldbreaker|t3_rendspear
standard,43,b5,blue,sup,輔助,zhanchang,standard,0,0,2,0,4279,16327,10486,479.2,6.93,11.93,15.98,4,1,2,3,4,694,392,812,85,4694,7422,9852,6582,90,,,1000,,80,2100,t3_calmveil
standard,43,r1,red,top,戰士,rongyan,standard,1,7,0,2,12551,24932,14012,640.3,9.6,13.83,18.07,4,1,2,4,4,652,646,79,562,3802,7746,12579,6582,1116,3600,400,400,,480,,t3_shieldbreaker|t3_finalstring
standard,43,r2,red,jungle,戰士,dushe,standard,1,3,0,1,8178,12332,12590,575.3,9.57,16.09,18.08,3,1,1,3,3,66,1877,1543,1239,4116,7307,11573,6582,175,1800,300,650,1585,480,,t3_shieldbreaker|t3_finalstring
standard,43,r3,red,mid,法師,bingshuang,standard,1,0,1,3,19284,11202,10141,463.4,9.98,17.52,,2,1,1,2,2,72,367,277,740,3922,6867,9077,6582,865,,250,900,,480,,t3_psyward
standard,43,r4,red,adc,射手,shengyan,standard,1,4,2,3,24006,9237,12639,577.6,9.38,18.13,19.87,3,1,1,3,3,362,692,306,1258,3712,5892,11206,6582,543,1800,900,900,,480,,t3_shieldbreaker|t3_rendspear
standard,43,r5,red,sup,輔助,zhanchang,standard,1,0,0,4,6487,12024,12003,548.5,5.85,12.03,14.76,4,1,3,3,4,1434,247,1710,623,4834,7947,10940,6582,259,,550,1150,,480,1917,t3_calmveil
standard,44,b1,blue,top,戰士,embercoil,standard,1,1,4,0,8916,23887,11137,500,9.16,13.64,,2,1,2,2,2,1362,242,522,2487,4512,7392,9172,6582,910,600,,800,,280,,t3_shieldbreaker|t3_finalstring
standard,44,b2,blue,jungle,戰士,jufeng,standard,1,1,3,0,9112,15896,10066,451.9,7.73,15.79,21.83,3,1,1,2,3,1006,1126,394,466,4106,6606,8994,6582,420,600,,300,811,280,,t3_shieldbreaker|t3_finalstring
standard,44,b3,blue,mid,法師,mingyun2,standard,1,1,4,0,14234,12639,9751,437.7,10.48,19.52,,2,0,1,2,2,1496,456,936,670,3756,5906,8786,6582,723,600,,800,,80,,t3_psyward
standard,44,b4,blue,adc,射手,mirrorshot,standard,1,5,4,1,23896,11336,12747,572.3,9.37,14.67,20.86,3,1,2,2,3,832,202,1082,1367,4182,7202,9982,6582,820,1200,300,800,,280,,t3_shieldbreaker|t3_rendspear
standard,44,b5,blue,sup,坦克,thornwall,standard,1,0,3,1,5852,23455,11253,505.2,7.06,11.87,17.08,4,1,2,3,4,700,630,488,353,4900,7870,10288,6582,286,,300,300,,280,2539,t3_calmveil|t3_thornmail
standard,44,r1,red,top,戰士,embercoil,standard,0,5,0,0,12839,21188,13161,590.9,9.68,13.4,17.83,4,1,2,3,4,212,386,486,131,4362,7536,11336,6582,860,3000,,500,54,340,,t3_shieldbreaker|t3_finalstring
standard,44,r2,red,jungle,戰士,jufeng,standard,0,4,1,4,15499,18554,13169,591.2,7.88,14.38,16.39,4,1,2,3,4,370,325,748,188,5550,8625,11728,6582,543,1800,1050,,1412,340,,t3_shieldbreaker|t3_finalstring
standard,44,r3,red,mid,法師,mingyun2,standard,0,6,1,0,22864,13292,13587,610,10.74,16.83,20.67,3,0,1,2,3,1622,162,1062,1507,3882,6662,10462,6582,1240,1800,,500,,340,,t3_psyward
standard,44,r4,red,adc,射手,mirrorshot,standard,0,3,5,0,18724,9773,10742,482.3,10.33,18.11,,2,0,1,2,2,1577,757,167,1842,3737,6137,8717,6582,795,600,,500,,240,,t3_shieldbreaker|t3_rendspear
standard,44,r5,red,sup,坦克,thornwall,standard,0,0,1,1,4082,17679,10690,479.9,6.73,13.09,18.71,3,1,2,3,3,825,385,485,709,4725,7325,9865,6582,241,,150,500,,340,2050,t3_calmveil|t3_thornmail
standard,45,b1,blue,top,戰士,cinderfist,standard,1,0,2,0,6850,24371,9518,439.8,8.71,18.18,,2,1,1,2,2,662,606,66,917,3812,5786,8666,6582,683,,,1200,,200,,t3_shieldbreaker|t3_finalstring
standard,45,b2,blue,jungle,戰士,langwang,standard,1,1,2,0,12980,18061,10831,500.5,8.29,12.99,19.63,3,1,2,3,3,436,277,301,800,4186,7627,9851,6582,433,600,,700,1135,400,,t3_shieldbreaker|t3_finalstring
standard,45,b3,blue,mid,法師,bingshuang,standard,1,0,3,1,14925,11977,8881,410.4,10.18,19.41,,2,0,1,2,2,1582,129,159,731,3842,6329,8009,6582,726,,300,200,,200,,t3_psyward
standard,45,b4,blue,adc,射手,dujian,standard,1,6,2,0,18970,10349,13848,639.9,10.15,16.1,19.43,4,0,1,3,4,1582,736,896,627,3742,6416,11196,6582,713,1800,,1700,,400,,t3_shieldbreaker|t3_rendspear
standard,45,b5,blue,sup,輔助,xuemai,standard,1,0,2,0,5080,14457,10249,473.6,7.35,11.94,16.83,3,1,2,3,3,814,326,566,1018,4814,7356,9316,6582,323,,,200,,400,1810,t3_calmveil
standard,45,r1,red,top,戰士,cinderfist,standard,0,4,0,0,15231,24217,12294,568.1,7.83,16.8,20.17,3,1,1,2,3,812,902,1142,894,3962,6382,9442,6582,1020,600,,1000,,240,,t3_shieldbreaker|t3_finalstring
standard,45,r2,red,jungle,戰士,langwang,standard,0,2,1,1,8213,14782,10340,477.8,8.97,15.07,20.41,3,1,1,2,3,430,1768,1224,189,4480,7198,9774,6582,300,1200,300,,1152,240,,t3_shieldbreaker|t3_finalstring
standard,45,r3,red,mid,法師,bingshuang,standard,0,0,3,1,12918,13389,9371,433,10.39,18.89,,2,0,1,2,2,1702,52,69,321,3962,5952,8519,6582,1030,,,666,,240,,t3_psyward
standard,45,r4,red,adc,射手,dujian,standard,0,5,3,0,20561,9211,11974,553.3,9.28,17.61,20.51,3,1,1,2,3,462,262,1309,174,3812,5942,10209,6582,670,1800,,916,,240,,t3_shieldbreaker|t3_rendspear
standard,45,r5,red,sup,輔助,xuemai,standard,0,0,0,3,6273,12099,10858,501.7,6.26,12.33,16.57,4,1,2,3,4,524,596,1613,58,4824,7626,9613,6582,220,,300,416,,240,1854,t3_calmveil
standard,46,b1,blue,top,戰士,leimingcf,standard,0,0,4,0,9061,26343,8486,396.4,9.81,15.85,,2,1,1,2,2,202,1222,392,906,3832,6052,7972,6582,790,,,500,,100,,t3_shieldbreaker|t3_finalstring
standard,46,b2,blue,jungle,戰士,tielian,standard,0,1,2,0,6114,16544,8946,417.9,8.98,15.52,,2,1,1,2,2,114,366,492,966,3864,5916,8472,6582,300,600,,,990,0,,t3_shieldbreaker|t3_finalstring
standard,46,b3,blue,mid,法師,mingyun2,standard,0,1,5,0,15786,16051,8789,410.6,10.16,17.93,,2,0,1,2,2,1682,282,196,209,3942,5662,8196,6582,913,600,,,,100,,t3_psyward
standard,46,b4,blue,adc,射手,tianfa,standard,0,0,2,1,11687,11692,8809,411.5,10.38,16.7,,2,0,1,2,2,1592,352,156,709,3752,5502,8256,6582,773,,300,500,,100,,t3_shieldbreaker|t3_rendspear
standard,46,b5,blue,sup,輔助,fengshen,standard,0,0,5,0,7394,17045,10027,468.4,6.05,13.04,16.67,3,1,2,3,3,144,510,393,986,4744,7540,9433,6582,303,,,500,,100,1947,t3_calmveil
standard,46,r1,red,top,戰士,leimingcf,standard,1,6,0,0,15139,23211,13036,608.9,8.78,12.6,17.42,4,1,2,3,4,302,542,962,536,5482,9142,12362,6582,800,3600,,900,,480,,t3_shieldbreaker|t3_finalstring
standard,46,r2,red,jungle,戰士,tielian,standard,1,3,0,3,18369,15116,12612,589.1,9.68,12.7,16.5,3,1,2,3,3,220,660,1008,1261,5170,8610,11938,6582,260,1800,900,400,1515,480,,t3_shieldbreaker|t3_finalstring
standard,46,r3,red,mid,法師,mingyun2,standard,1,1,0,0,13636,12433,9656,451,11.02,17.34,,2,0,1,2,2,1732,542,192,606,3992,7042,8942,6582,880,600,,400,,480,,t3_psyward
standard,46,r4,red,adc,射手,tianfa,standard,1,8,2,1,24561,9090,14696,686.5,7.72,15.93,19.82,4,1,1,3,4,1002,1992,422,1796,4352,7672,12222,6582,710,3000,300,1150,,480,,t3_shieldbreaker|t3_rendspear
standard,46,r5,red,sup,輔助,fengshen,standard,1,0,0,0,6007,11836,10743,501.8,6.6,11.69,18.54,3,1,2,3,3,544,629,759,1512,4844,7659,9989,6582,430,,,650,,480,1846,t3_calmveil
standard,47,b1,blue,top,戰士,jufeng,standard,0,1,4,1,8148,22452,9727,445,9.34,18.74,21.58,3,1,1,2,3,432,332,1142,277,3582,5382,8742,6582,560,600,,1000,,0,,t3_shieldbreaker|t3_finalstring
standard,47,b2,blue,jungle,戰士,greymantle,standard,0,1,3,0,10686,18614,9304,425.7,8.24,16.4,,2,1,1,2,2,156,1020,322,1074,4436,6500,8552,6582,270,600,,,1099,0,,t3_shieldbreaker|t3_finalstring
standard,47,b3,blue,mid,法師,bingshuang,standard,0,0,3,3,13768,14350,9247,423.1,10.18,19.2,,2,0,1,2,2,1552,242,222,267,3812,5572,8622,6582,790,,750,500,,0,,t3_psyward
standard,47,b4,blue,adc,射手,dawnstrike,standard,0,7,4,1,18384,12170,12777,584.5,8.51,18.04,19.79,4,1,1,3,4,622,552,352,177,3972,5752,10272,6582,890,2400,150,250,,0,,t3_shieldbreaker|t3_rendspear
standard,47,b5,blue,sup,坦克,stoneguard,standard,0,0,0,0,4707,18467,10578,483.9,8.26,12.27,17.58,3,1,2,3,3,594,174,333,998,4794,7274,9913,6582,410,,,750,,0,2170,t3_calmveil|t3_thornmail
standard,47,r1,red,top,戰士,jufeng,standard,1,3,3,0,11811,21883,11807,540.2,10.03,16.27,18.91,3,0,1,3,3,1652,1092,432,357,3702,6622,10382,6582,640,1200,,1400,,560,,t3_shieldbreaker|t3_finalstring
standard,47,r2,red,jungle,戰士,greymantle,standard,1,2,0,1,8307,11053,10901,498.7,9.13,15.23,19.19,3,1,1,3,3,446,1530,332,520,4546,7010,9932,6582,103,1200,150,400,936,560,,t3_shieldbreaker|t3_finalstring
standard,47,r3,red,mid,法師,bingshuang,standard,1,2,3,3,20010,11039,10887,498.1,10.87,18.98,21.72,3,0,1,2,3,1572,552,362,337,3832,6752,9162,6582,570,600,450,400,,560,,t3_psyward
standard,47,r4,red,adc,射手,dawnstrike,standard,1,6,3,1,25403,8957,13057,597.4,9.5,15.47,19.33,3,1,1,3,3,622,1352,472,1257,3972,7032,10952,6582,860,2400,150,400,,560,,t3_shieldbreaker|t3_rendspear
standard,47,r5,red,sup,坦克,stoneguard,standard,1,1,0,2,8507,16013,13341,610.4,7.5,11.62,15.48,4,1,2,4,4,460,780,877,1141,4960,8020,12477,6582,186,600,450,1400,,560,2697,t3_calmveil|t3_thornmail
standard,48,b1,blue,top,戰士,anliuyouXia,standard,0,0,4,0,9952,23017,9318,416.6,8.82,17.81,,2,1,1,2,2,692,772,202,1038,3842,5702,8002,6582,740,,,500,,180,,t3_shieldbreaker|t3_finalstring
standard,48,b2,blue,jungle,刺客,miwu,standard,0,0,6,0,6491,9218,8909,398.3,9.18,17.25,,2,1,1,2,2,818,460,789,778,4018,6090,7969,6582,333,,,,973,80,,t3_finalstring
standard,48,b3,blue,mid,法師,lieyan,standard,0,2,5,0,17114,16367,10446,467,10.32,16.99,22.14,3,0,1,2,3,1571,261,271,296,3831,5691,9151,6582,688,1200,,500,,180,,t3_psyward
standard,48,b4,blue,adc,射手,yanfeng,standard,0,6,4,0,17326,11702,11951,534.3,8.57,16.5,20.34,3,1,1,2,3,566,656,1186,971,3916,6456,9936,6582,773,2400,,,,180,,t3_shieldbreaker|t3_rendspear
standard,48,b5,blue,sup,坦克,bingshouweis,standard,0,0,1,1,5873,20790,11552,516.5,8.72,12.22,16.38,4,1,2,3,4,349,396,776,351,4849,7776,9756,6582,185,,300,500,,180,2008,t3_calmveil|t3_thornmail
standard,48,r1,red,top,戰士,anliuyouXia,standard,1,4,0,0,10937,21432,11407,510,9.84,16.4,20.88,3,1,1,2,3,126,1002,562,557,4276,6532,9212,6582,573,1200,,400,36,420,,t3_shieldbreaker|t3_finalstring
standard,48,r2,red,jungle,刺客,miwu,standard,1,5,1,3,9171,12056,14098,630.3,8.16,14.53,17.13,4,1,2,3,4,1281,859,1072,1297,4481,8459,12202,6582,320,2400,600,400,1479,420,,t3_finalstring
standard,48,r3,red,mid,法師,lieyan,standard,1,3,2,0,15544,13197,12218,546.3,10.32,15.8,20.96,3,0,1,2,3,1582,362,432,318,3842,6862,9482,6582,980,600,,900,,420,,t3_psyward
standard,48,r4,red,adc,射手,yanfeng,standard,1,8,5,1,22352,9602,14268,637.9,11.27,17.68,20.34,3,0,1,2,3,1432,652,1972,2468,3592,5732,10872,6582,370,2400,300,900,,320,,t3_shieldbreaker|t3_rendspear
standard,48,r5,red,sup,坦克,bingshouweis,standard,1,0,0,4,6267,16718,11811,528.1,6.82,12.22,17.89,4,1,2,3,4,330,435,635,511,4830,7675,10015,6582,156,,600,400,,420,1856,t3_calmveil|t3_thornmail
standard,49,b1,blue,top,戰士,tielian,standard,1,0,7,0,9767,24152,8758,399,9.83,18.27,,2,1,1,2,2,552,442,502,1008,3702,5622,7902,6582,520,,,800,,0,,t3_shieldbreaker|t3_finalstring
standard,49,b2,blue,jungle,刺客,jueying,standard,1,0,6,0,3924,9034,9684,441.2,8.65,18.34,,2,1,1,2,2,620,1464,297,1104,3820,6214,8577,6582,410,,,300,884,400,,t3_finalstring
standard,49,b3,blue,mid,法師,shikong,standard,1,2,3,0,13235,11874,11136,507.3,9.08,14.68,20.56,3,1,2,2,3,572,110,1200,786,4422,7660,10280,6582,780,1200,,1300,18,400,,t3_psyward
standard,49,b4,blue,adc,射手,siwang,standard,1,10,1,0,29861,9569,16088,732.9,8.06,14.08,17.48,4,1,2,3,4,742,352,2182,2488,4092,7352,13432,6582,950,4200,,1300,,400,,t3_shieldbreaker|t3_rendspear
standard,49,b5,blue,sup,輔助,mingyun,standard,1,0,3,2,4010,15664,10820,493,6.58,11.85,16.2,3,1,2,3,3,104,355,325,1780,4704,7385,9365,6582,100,,,300,,400,1982,t3_calmveil
standard,49,r1,red,top,戰士,tielian,standard,0,11,0,0,20599,26880,15431,703,9.68,13.39,16.29,4,1,2,4,4,692,755,175,1981,3842,9355,12975,6582,815,4800,,500,18,260,,t3_shieldbreaker|t3_finalstring
standard,49,r2,red,jungle,刺客,jueying,standard,0,3,4,0,8270,11378,10886,495.9,9.02,15.51,19.08,3,1,1,3,3,502,1238,396,935,4832,6818,10046,6582,423,1800,,,980,260,,t3_finalstring
standard,49,r3,red,mid,法師,shikong,standard,0,2,5,2,9392,13979,10901,496.6,10.2,17.41,,2,0,1,2,2,1682,226,956,1501,3942,6726,9706,6582,813,1200,600,250,,260,,t3_psyward
standard,49,r4,red,adc,射手,siwang,standard,0,4,1,0,15493,8536,11058,503.8,10.66,18.77,20.24,3,0,1,2,3,1592,842,862,278,3752,6222,9762,6582,720,1800,,500,,160,,t3_shieldbreaker|t3_rendspear
standard,49,r5,red,sup,輔助,mingyun,standard,0,0,2,2,2653,14953,11745,535.1,5.97,12.02,16.01,4,1,2,3,4,530,799,969,865,4830,7829,10009,6582,308,,600,250,,260,2008,t3_calmveil
standard,50,b1,blue,top,戰士,longyi,standard,1,0,1,0,9262,19041,8189,414.8,9.01,19.18,,2,1,1,,2,426,286,,259,3576,5816,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,50,b2,blue,jungle,刺客,anye,standard,1,1,4,0,4755,9746,9423,477.3,9,14.35,,2,1,2,,2,683,435,,1042,3883,7135,,,,,,,,,,t3_finalstring
standard,50,b3,blue,mid,法師,lieyan,standard,1,0,4,0,11860,11641,8169,413.8,10.09,19.33,,2,0,1,,2,1576,396,,619,3836,6296,,,,,,,,,,t3_psyward
standard,50,b4,blue,adc,射手,maestro,standard,1,3,1,0,12769,7761,10256,519.5,8.57,16.4,,2,1,1,,2,542,652,,1356,3892,6332,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,50,b5,blue,sup,坦克,suishan,standard,1,0,1,1,5817,16808,10393,526.4,6.78,12.73,16.4,3,1,2,,3,514,529,,412,4714,7769,,,,,,,,,,t3_calmveil|t3_thornmail
standard,50,r1,red,top,戰士,longyi,standard,0,2,0,0,12663,18030,9176,464.8,8.57,15.39,,2,1,1,,2,592,752,,526,3742,6282,,,,,,,,,,t3_shieldbreaker|t3_finalstring
standard,50,r2,red,jungle,刺客,anye,standard,0,2,2,0,5481,9604,10249,519.2,8.98,14.46,18.83,3,1,2,,3,205,323,,548,5355,7503,,,,,,,,,,t3_finalstring
standard,50,r3,red,mid,法師,lieyan,standard,0,1,1,0,8722,10952,9219,467,11.14,17.33,,2,0,1,,2,1616,416,,1189,3876,5746,,,,,,,,,,t3_psyward
standard,50,r4,red,adc,射手,maestro,standard,0,5,1,0,16251,7793,11408,577.9,10.66,16.03,18.97,3,0,1,,3,1725,315,,1108,3885,5995,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,50,r5,red,sup,坦克,suishan,standard,0,1,0,0,6221,14939,10543,534,7.69,12.58,17.27,3,1,2,,3,627,427,,562,4827,7667,,,,,,,,,,t3_calmveil|t3_thornmail
standard,51,b1,blue,top,戰士,chichuan,standard,0,1,6,0,14793,33182,10479,431.7,9.37,16.42,22.02,3,1,1,2,3,632,322,952,479,3782,5622,8982,6582,720,600,,1000,,80,,t3_shieldbreaker|t3_finalstring
standard,51,b2,blue,jungle,刺客,hundun,standard,0,1,7,1,6797,13223,11060,455.6,10.87,15.96,22.12,3,0,1,2,3,1767,335,825,480,3977,6065,8955,6582,303,600,300,,1089,80,,t3_psyward
standard,51,b3,blue,mid,法師,shikong,standard,0,2,7,0,16777,17403,11816,486.8,10.22,17.68,21.62,3,0,1,2,3,1716,99,519,885,3976,6579,8919,6582,1023,600,,500,,213,,t3_psyward
standard,51,b4,blue,adc,射手,huanying,standard,0,6,2,1,25566,10977,13123,540.6,9.34,16.8,20.63,4,1,1,2,4,462,826,1516,522,3812,5726,9666,6582,770,1800,300,,,213,,t3_shieldbreaker|t3_rendspear
standard,51,b5,blue,sup,坦克,tieshixin,standard,0,1,5,1,5443,27057,13145,541.5,9.31,12.38,15.74,4,1,2,3,4,424,610,1488,1865,4824,7890,10488,6582,263,600,300,500,45,213,1983,t3_calmveil|t3_thornmail
standard,51,r1,red,top,戰士,chichuan,standard,1,4,1,1,16645,26160,12899,531.4,6.87,14.54,17.37,4,1,2,3,4,472,362,202,399,4272,7462,11182,6582,680,2400,300,800,,420,,t3_shieldbreaker|t3_finalstring
standard,51,r2,red,jungle,刺客,hundun,standard,1,5,2,3,12333,13335,14621,602.3,8.68,14.33,17.47,4,1,2,3,4,414,431,646,1320,4914,8881,12496,6582,193,3000,750,300,1250,420,,t3_psyward
standard,51,r3,red,mid,法師,shikong,standard,1,1,2,4,22247,14309,11886,489.6,10.48,15.97,22.48,3,0,1,2,3,1542,372,292,555,3802,6572,9342,6582,990,,900,550,,320,,t3_psyward
standard,51,r4,red,adc,射手,huanying,standard,1,16,4,0,45400,11281,20379,839.5,11.08,13.36,16.63,5,0,2,4,5,2326,866,1106,4779,4486,8486,14006,6582,803,5400,,800,,420,,t3_shieldbreaker|t3_rendspear
standard,51,r5,red,sup,坦克,tieshixin,standard,1,1,2,4,6226,21399,13898,572.5,6.39,11.73,15.98,5,1,2,3,5,310,1307,1224,397,4710,8487,11104,6582,133,600,450,550,,420,2368,t3_calmveil|t3_thornmail
standard,52,b1,blue,top,戰士,xueyue,standard,0,1,4,0,8917,26375,9435,420.9,8.81,16.48,,2,1,1,2,2,672,542,592,1404,3822,6142,8622,6582,840,600,,500,,100,,t3_shieldbreaker|t3_finalstring
standard,52,b2,blue,jungle,刺客,razorwing,standard,0,1,5,1,6370,11162,9542,425.6,8.1,16.93,,2,1,1,2,2,149,441,604,1461,3999,6021,8034,6582,280,,150,,921,100,,t3_finalstring
standard,52,b3,blue,mid,法師,lieyan,standard,0,0,7,0,11357,14349,9205,410.6,10.53,19.15,,2,0,1,2,2,1432,462,262,324,3692,5612,8392,6582,810,,,1000,,0,,t3_psyward
standard,52,b4,blue,adc,射手,guangsu,standard,0,5,4,0,16791,10369,11995,535.1,10.05,18.34,21.16,3,0,1,2,3,1782,722,1652,1044,3942,6402,9902,6582,920,1800,,500,,100,,t3_shieldbreaker|t3_rendspear
standard,52,b5,blue,sup,輔助,shiguang,standard,0,0,2,2,5113,16826,10820,482.7,6.26,12.17,15.83,4,1,2,3,4,794,768,668,120,4794,7798,9708,6582,350,,150,500,54,100,1971,t3_calmveil
standard,52,r1,red,top,戰士,xueyue,standard,1,9,1,0,11687,22145,15961,712,9.23,13.24,14.57,5,1,3,3,5,402,369,2549,661,4502,9969,13949,6582,1066,5400,,400,,500,,t3_shieldbreaker|t3_finalstring
standard,52,r2,red,jungle,刺客,razorwing,standard,1,1,3,2,7258,12540,11289,503.6,7.94,14.33,20.49,3,1,2,2,3,127,155,1203,1639,4457,7405,9533,6582,266,,450,400,1434,400,,t3_finalstring
standard,52,r3,red,mid,法師,lieyan,standard,1,1,1,3,17378,11604,11298,504,9.98,17.56,,2,1,1,2,2,72,596,346,2798,3922,6826,8846,6582,913,,450,400,,500,,t3_psyward
standard,52,r4,red,adc,射手,guangsu,standard,1,11,2,0,28882,9631,16545,738.1,9.78,15.83,19,5,1,1,3,5,552,1292,512,944,3902,6972,11292,6582,910,2400,,900,,500,,t3_shieldbreaker|t3_rendspear
standard,52,r5,red,sup,輔助,shiguang,standard,1,0,0,2,6965,15534,11665,520.4,7.64,11.51,14.89,4,1,3,4,4,564,212,252,784,4864,7912,10652,6582,243,,600,900,,500,1826,t3_calmveil
standard,53,b1,blue,top,戰士,langwang,standard,0,2,2,0,14425,24635,10893,480.4,8.06,15.81,20.05,3,1,1,2,3,730,1340,1114,692,3880,6820,9714,6582,753,1200,,1000,18,160,,t3_shieldbreaker|t3_finalstring
