config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,50,b5,blue,sup,坦克,suishan,standard,1,0,3,1,7913,18012,10207,435.9,7.98,14.86,19.65,3,1,2,3,3,243,155,203,827,3843,6515,8803,5266,224,,240,400,,416,2256,t3_calmveil|t3_thornmail
standard,50,r1,red,top,戰士,longyi,standard,0,8,0,2,15019,25509,12673,541.2,8.21,16.43,20.43,3,1,1,2,3,596,472,1888,1222,3746,6002,10538,5266,528,3840,240,600,,64,,t3_shieldbreaker|t3_finalstring
standard,50,r2,red,jungle,刺客,anye,standard,0,2,0,2,5869,12238,9296,397,8.46,17.51,,2,1,1,2,2,694,232,852,916,3894,5862,7552,5266,74,480,360,,1307,64,,t3_finalstring
standard,50,r3,red,mid,法師,lieyan,standard,0,4,1,2,19727,12170,10233,437,12.9,18.84,,2,0,1,2,2,830,144,316,832,3090,4994,8346,5266,736,1440,240,600,,64,,t3_psyward
standard,50,r4,red,adc,射手,maestro,standard,0,6,8,3,17912,10676,11153,476.3,11.08,19.37,22.46,3,0,1,2,3,970,286,966,1152,3130,4586,8586,5266,696,1440,720,400,,64,,t3_shieldbreaker|t3_rendspear
standard,50,r5,red,sup,坦克,suishan,standard,0,1,0,2,8071,18781,10013,427.6,9.11,15.25,20.72,3,1,1,2,3,404,938,1467,632,4304,6288,8707,5266,237,480,360,,43,64,2256,t3_calmveil|t3_thornmail
standard,51,b1,blue,top,戰士,chichuan,standard,0,0,2,1,14951,23928,7467,319.6,11.48,22.38,,2,0,1,1,2,976,286,1018,367,3026,4866,6498,5266,528,,240,240,,224,,t3_shieldbreaker|t3_finalstring
standard,51,b2,blue,jungle,刺客,hundun,standard,0,3,3,0,7403,9125,9257,396.2,12.66,20.68,,2,0,1,1,2,948,536,1092,326,3158,5036,7542,5266,210,960,,240,641,224,,t3_psyward
standard,51,b3,blue,mid,法師,shikong,standard,0,2,4,0,16544,14066,9070,388.2,13.38,20.48,,2,0,1,1,2,888,250,1072,739,3148,5700,7572,5266,682,960,,440,,224,,t3_psyward
standard,51,b4,blue,adc,射手,huanying,standard,0,6,5,0,18683,11133,10643,455.5,11.48,19.56,23.2,3,0,1,2,3,954,118,914,163,3114,5018,8234,5266,664,1440,,640,,224,,t3_shieldbreaker|t3_rendspear
standard,51,b5,blue,sup,坦克,tieshixin,standard,0,0,2,0,4225,21316,9447,404.3,8.6,14.05,21.92,3,1,2,2,3,1022,498,802,467,3922,6298,7982,5266,250,,,440,36,64,1924,t3_calmveil|t3_thornmail
standard,51,r1,red,top,戰士,chichuan,standard,1,4,1,1,15794,25406,10374,444,10.68,18.81,22.92,3,0,1,2,3,864,801,749,294,2914,5981,7549,5266,520,960,120,400,43,240,,t3_shieldbreaker|t3_finalstring
standard,51,r2,red,jungle,刺客,hundun,standard,1,5,3,2,9612,11231,10559,451.9,11.48,18.92,,2,0,1,2,2,1147,368,804,1209,3357,5648,8784,5266,320,1920,200,,917,160,,t3_psyward
standard,51,r3,red,mid,法師,shikong,standard,1,0,0,2,13606,14699,8671,371.1,13.55,20.63,,2,0,1,1,2,710,288,306,221,2970,4838,6806,5266,580,,320,400,,240,,t3_psyward
standard,51,r4,red,adc,射手,huanying,standard,1,7,6,0,20359,10942,10689,457.4,11.47,19.56,23.2,3,0,1,2,3,799,187,863,208,2959,4967,8183,5266,517,1920,,400,,80,,t3_shieldbreaker|t3_rendspear
standard,51,r5,red,sup,坦克,tieshixin,standard,1,0,1,5,6516,19257,10114,432.8,8.88,15.43,20.15,3,1,1,2,3,873,639,1628,233,3773,5889,8808,5266,174,,800,400,,240,1927,t3_calmveil|t3_thornmail
standard,52,b1,blue,top,戰士,xueyue,standard,0,0,3,0,9304,22741,6537,305.6,11.8,,,1,0,1,1,1,870,328,488,937,2920,4728,6088,5266,400,,,400,22,0,,t3_shieldbreaker|t3_finalstring
standard,52,b2,blue,jungle,刺客,razorwing,standard,0,1,6,0,5313,12830,7300,341.3,9.66,19.73,,2,1,1,2,2,435,260,147,350,3635,5190,6797,5266,280,480,,,770,0,,t3_finalstring
standard,52,b3,blue,mid,法師,lieyan,standard,0,2,6,0,9806,13200,7896,369.1,12.68,19.13,,2,0,1,2,2,910,736,392,196,3170,5186,7522,5266,896,960,,400,,0,,t3_psyward
standard,52,b4,blue,adc,射手,guangsu,standard,0,0,3,1,10085,11551,6216,290.6,12.64,,,1,0,1,1,1,738,356,660,1066,2898,4306,5810,5266,424,,120,,,0,,t3_shieldbreaker|t3_rendspear
standard,52,b5,blue,sup,輔助,shiguang,standard,0,0,3,1,4989,14036,8826,412.6,7.31,14.78,20.63,3,1,2,2,3,379,299,610,245,3779,5699,7640,5266,112,,120,,43,0,2099,t3_calmveil
standard,52,r1,red,top,戰士,xueyue,standard,1,8,1,0,15382,19372,11536,539.3,10.58,16.64,20.53,3,0,1,2,3,1016,482,946,1036,3066,5962,9546,5266,632,2400,,800,,448,,t3_shieldbreaker|t3_finalstring
standard,52,r2,red,jungle,刺客,razorwing,standard,1,3,0,1,7285,9785,9456,442.1,8.73,15.49,,2,1,1,2,2,453,886,297,1126,4303,6466,8327,5266,192,960,120,400,940,448,,t3_finalstring
standard,52,r3,red,mid,法師,lieyan,standard,1,1,0,2,14658,10106,8614,402.7,11.66,19.83,,2,0,1,2,2,902,122,72,283,3162,5722,7922,5266,808,480,120,800,,448,,t3_psyward
standard,52,r4,red,adc,射手,guangsu,standard,1,8,2,1,19504,9051,11254,526.1,11.64,17.75,19.88,3,0,1,3,3,882,1554,82,353,3042,6034,10082,5266,608,3360,,400,,448,,t3_shieldbreaker|t3_rendspear
standard,52,r5,red,sup,輔助,shiguang,standard,1,1,0,4,8151,12345,10500,490.8,8.75,13.33,17.38,3,1,2,3,3,163,393,988,1459,4163,7123,9448,5266,224,480,480,800,,448,1750,t3_calmveil
standard,53,b1,blue,top,戰士,langwang,standard,0,1,0,0,6616,18918,6995,345.6,10.39,19.72,,2,0,1,2,2,1072,294,130,195,3122,5474,6930,5266,656,480,,400,,128,,t3_shieldbreaker|t3_finalstring
standard,53,b2,blue,jungle,刺客,jingxiang,standard,0,0,1,0,4143,9683,6667,329.3,11.55,,,1,0,1,1,1,1164,322,1021,1086,3094,4652,6601,5266,144,,,400,663,128,,t3_finalstring
standard,53,b3,blue,mid,法師,auralith,standard,0,0,3,0,7540,10962,6059,299.3,12.96,,,1,0,1,1,1,838,720,394,459,3098,4570,5994,5266,600,,,,,128,,t3_psyward
standard,53,b4,blue,adc,射手,mori,standard,0,4,2,0,12251,8773,8030,396.7,11.66,19.66,,2,0,1,2,2,957,289,265,810,3117,4589,7485,5266,608,1440,,,43,128,,t3_shieldbreaker|t3_rendspear
standard,53,b5,blue,sup,輔助,fuwenbianzhi,standard,0,0,2,0,6123,14039,8011,395.8,8.97,14.71,19.78,3,1,2,3,3,499,183,246,311,3899,5883,7946,5266,232,,,400,,128,1920,t3_calmveil
standard,53,r1,red,top,戰士,langwang,standard,1,3,0,2,8611,18992,9315,460.2,11.34,15.24,,2,0,1,2,2,928,1284,490,715,2978,6764,9090,5266,642,1440,360,1040,,341,,t3_shieldbreaker|t3_finalstring
standard,53,r2,red,jungle,刺客,jingxiang,standard,1,0,2,2,4436,8733,7477,369.4,10.67,18.64,,2,0,1,2,2,1416,701,601,346,3346,5501,7251,5266,144,,360,240,1113,128,,t3_finalstring
standard,53,r3,red,mid,法師,auralith,standard,1,0,1,0,8889,9209,6595,325.8,14.03,,,1,0,1,1,1,766,984,470,395,3026,4834,6370,5266,736,,,240,,128,,t3_psyward
standard,53,r4,red,adc,射手,mori,standard,1,4,0,0,16474,7782,8990,444.1,11.53,18.09,,2,0,1,2,2,772,127,214,439,2932,4607,8764,5266,397,1920,,840,,341,,t3_shieldbreaker|t3_rendspear
standard,53,r5,red,sup,輔助,fuwenbianzhi,standard,1,1,2,1,7079,10165,9192,454.1,8.36,14.12,18.95,3,1,2,3,3,1228,555,506,731,3728,6435,8966,5266,63,480,240,440,,341,2135,t3_calmveil
standard,54,b1,blue,top,戰士,kuangfeng,standard,1,1,1,0,9907,17988,7171,350.7,10.72,20.31,,2,0,1,1,2,984,732,1360,321,3034,5482,6890,5266,712,480,,240,,192,,t3_shieldbreaker|t3_finalstring
standard,54,b2,blue,jungle,刺客,sting,standard,1,0,3,1,4544,9264,7315,357.7,11.38,,,1,0,1,1,1,1253,465,1375,1684,3183,5445,7005,5266,186,,240,240,880,192,,t3_finalstring
standard,54,b3,blue,mid,法師,xingjie,standard,1,5,2,0,17477,11057,9670,472.9,11.38,15.12,,2,0,1,2,2,1384,616,108,389,3644,7116,9388,5266,690,2400,,840,,192,,t3_psyward
standard,54,b4,blue,adc,射手,leiting,standard,1,2,2,1,11419,9384,8534,417.3,11.96,19.83,,2,0,1,2,2,836,304,152,913,2996,5084,7772,5266,554,480,240,1040,,192,,t3_shieldbreaker|t3_rendspear
standard,54,b5,blue,sup,坦克,ironclad,standard,1,1,2,1,5543,17084,8931,436.7,8.79,13.8,20.11,3,1,2,2,3,959,259,1410,331,3859,6619,8650,5266,160,480,240,440,14,192,1857,t3_calmveil|t3_thornmail
standard,54,r1,red,top,戰士,kuangfeng,standard,0,3,1,1,12475,21414,8635,422.3,10.27,18.16,,2,0,1,2,2,1136,208,220,285,3186,5138,7970,5266,512,960,240,800,,192,,t3_shieldbreaker|t3_finalstring
standard,54,r2,red,jungle,刺客,sting,standard,0,3,1,0,6952,9146,8266,404.2,8.97,16.68,,2,1,1,2,2,705,887,481,186,3905,6517,8081,5266,320,1440,,,863,192,,t3_finalstring
standard,54,r3,red,mid,法師,xingjie,standard,0,2,5,2,13097,12154,8467,414,11.98,18.7,,2,0,1,2,2,886,184,252,437,3146,5034,8282,5266,984,960,480,400,,192,,t3_psyward
standard,54,r4,red,adc,射手,leiting,standard,0,1,2,2,15629,8000,7414,362.5,12.28,,,1,0,1,1,1,804,168,948,1733,2964,4468,6628,5266,530,,240,400,,192,,t3_shieldbreaker|t3_rendspear
standard,54,r5,red,sup,坦克,ironclad,standard,0,1,0,2,4833,16544,9373,458.4,8.22,14.83,19.62,3,1,2,3,3,884,316,416,293,3784,6216,9016,5266,181,480,240,400,,192,2256,t3_calmveil|t3_thornmail
standard,55,b1,blue,top,戰士,greymantle,standard,1,1,2,1,12003,26125,9426,381.7,10.98,19.91,,2,0,1,2,2,1018,100,372,826,3068,5100,7172,5266,730,480,120,320,,256,,t3_shieldbreaker|t3_finalstring
standard,55,b2,blue,jungle,刺客,yingsi,standard,1,4,3,1,11216,15680,10660,431.7,11.07,16.13,22.78,3,0,1,2,3,1331,1112,765,230,3261,6042,9095,5266,256,1920,240,320,837,256,,t3_finalstring
standard,55,b3,blue,mid,法師,auralith,standard,1,1,4,1,14738,13056,8695,352.2,12.5,23.83,,2,0,1,1,2,846,140,530,665,3106,5170,6730,5266,768,,120,320,,256,,t3_psyward
standard,55,b4,blue,adc,射手,liangzi,standard,1,6,5,0,18895,11338,11274,456.6,11.99,20.45,24.25,3,0,1,1,3,914,352,860,794,3074,5132,6540,5266,698,,,320,,256,,t3_shieldbreaker|t3_rendspear
standard,55,b5,blue,sup,輔助,huanjing,standard,1,2,3,4,7897,18718,11198,453.5,7.08,12.79,17.11,4,1,2,3,4,1364,976,824,497,3864,7456,9104,5266,202,960,480,320,,256,1619,t3_calmveil
standard,55,r1,red,top,戰士,greymantle,standard,0,3,1,1,15446,24092,10391,420.8,11.25,19.92,24.27,3,0,1,2,3,944,218,266,311,2994,4498,7066,5266,608,480,120,400,,192,,t3_shieldbreaker|t3_finalstring
standard,55,r2,red,jungle,刺客,yingsi,standard,0,1,3,1,9865,14227,9154,370.7,10.35,20.69,,2,0,1,1,2,1346,257,813,823,3276,4707,6393,5266,176,,,,759,192,,t3_finalstring
standard,55,r3,red,mid,法師,auralith,standard,0,2,4,0,16432,13356,9087,368,12.61,21.23,,2,0,1,1,2,926,840,610,387,3186,4690,7090,5266,752,480,,400,,192,,t3_psyward
standard,55,r4,red,adc,射手,liangzi,standard,0,11,2,2,29573,11507,14026,568,11.72,18.83,21.72,4,0,1,2,4,834,206,134,176,2994,4986,8684,5266,626,1440,360,800,,192,,t3_shieldbreaker|t3_rendspear
standard,55,r5,red,sup,輔助,huanjing,standard,0,0,4,3,9294,16268,10473,424.1,10.1,15.03,19.51,3,0,1,3,3,2211,1017,220,1432,3891,5867,7920,5266,205,,,,,192,2256,t3_calmveil
standard,56,b1,blue,top,戰士,ravager,standard,1,0,2,1,8357,24544,8597,363.5,11.13,20.25,,2,0,1,1,2,912,490,882,296,2962,4890,6362,5266,600,,,240,,256,,t3_shieldbreaker|t3_finalstring
standard,56,b2,blue,jungle,刺客,youming,standard,1,1,5,0,6157,10780,8956,378.7,10.38,18.96,,2,0,1,2,2,1215,391,451,625,3145,5971,7581,5266,130,480,,640,808,256,,t3_finalstring
standard,56,b3,blue,mid,法師,xingjie,standard,1,1,6,1,14066,13772,8263,349.4,12.55,23.63,,2,0,1,1,2,830,112,412,233,3090,4962,6642,5266,640,,240,240,,256,,t3_psyward
standard,56,b4,blue,adc,射手,shengyan,standard,1,6,3,0,19399,10522,10959,463.4,10.61,19.45,22.59,3,0,1,2,3,970,112,224,959,3130,5012,7844,5266,722,960,,640,,256,,t3_shieldbreaker|t3_rendspear
standard,56,b5,blue,sup,輔助,zhanchang,standard,1,0,2,2,4469,16012,9866,417.2,7.43,13.98,20.33,3,1,2,2,3,379,509,1401,825,3779,6389,8431,5266,114,,240,640,,256,1914,t3_calmveil
standard,56,r1,red,top,戰士,ravager,standard,0,6,0,0,11874,25167,11598,490.4,10.37,17.23,21.87,3,0,1,2,3,1232,234,1208,1517,3282,5714,9208,5266,950,2400,,400,,192,,t3_shieldbreaker|t3_finalstring
standard,56,r2,red,jungle,刺客,youming,standard,0,4,0,1,8593,11646,10218,432,10.18,17.02,23.05,3,0,1,2,3,1419,1211,641,267,3349,5541,8491,5266,145,1440,240,,1208,192,,t3_finalstring
standard,56,r3,red,mid,法師,xingjie,standard,0,4,3,4,20412,14458,11177,472.6,12.6,20.66,23.63,3,0,1,1,3,948,326,1210,147,3208,5176,7710,5266,870,,960,400,22,192,,t3_psyward
standard,56,r4,red,adc,射手,shengyan,standard,0,4,3,0,18119,10370,9608,406.3,10.73,20.13,,2,0,1,1,2,1010,126,1379,1058,3170,5026,7059,5266,721,480,,400,,192,,t3_shieldbreaker|t3_rendspear
standard,56,r5,red,sup,輔助,zhanchang,standard,0,0,2,1,3226,13625,9740,411.8,8.28,14.78,21.25,3,1,2,2,3,395,331,459,1580,3795,5731,7489,5266,97,,,,,192,1934,t3_calmveil
standard,57,b1,blue,top,戰士,leimingcf,standard,0,0,4,0,7176,27208,6662,304.8,11.53,19.48,,2,0,1,2,2,800,120,212,411,2850,4770,6162,5266,496,,,400,,0,,t3_shieldbreaker|t3_finalstring
standard,57,b2,blue,jungle,刺客,yueying,standard,0,1,5,0,5949,11632,7297,333.8,11.16,18.23,,2,0,1,2,2,1131,425,215,517,3061,5055,6695,5266,170,480,,,778,0,,t3_finalstring
standard,57,b3,blue,mid,法師,auralith,standard,0,0,4,1,11266,12773,7494,342.8,13.97,,,1,0,1,1,1,638,48,318,1713,2898,4658,6098,5266,592,,240,,,0,,t3_psyward
standard,57,b4,blue,adc,射手,xingchen,standard,0,1,5,0,15912,11914,7292,333.6,12.33,20.02,,2,0,1,1,2,770,280,1146,392,2930,4410,6296,5266,616,,,400,14,0,,t3_shieldbreaker|t3_rendspear
standard,57,b5,blue,sup,坦克,thornwall,standard,0,0,5,1,4059,20877,8291,379.3,9.89,15.88,,2,1,1,2,2,147,362,139,611,3747,5712,7519,5266,237,,,,,0,2016,t3_calmveil|t3_thornmail
standard,57,r1,red,top,戰士,leimingcf,standard,1,9,0,0,15727,20417,12484,571.1,9.06,15.54,18.48,3,1,1,3,3,824,1840,946,1034,4674,7370,11496,5266,728,4320,,720,14,448,,t3_shieldbreaker|t3_finalstring
standard,57,r2,red,jungle,刺客,yueying,standard,1,3,0,3,10160,12417,10354,473.7,8.38,16.65,21.82,3,1,1,2,3,770,742,674,353,3970,6372,9054,5266,432,960,600,320,1028,448,,t3_finalstring
standard,57,r3,red,mid,法師,auralith,standard,1,2,1,2,18262,10594,9534,436.2,13.3,21.18,,2,0,1,1,2,750,48,1534,553,3010,4898,8034,5266,640,480,480,720,,448,,t3_psyward
standard,57,r4,red,adc,射手,xingchen,standard,1,7,0,3,25052,8468,11662,533.5,12.32,17.1,20.01,3,0,1,2,3,954,274,2144,881,3114,5354,10394,5266,680,3360,120,520,,448,,t3_shieldbreaker|t3_rendspear
standard,57,r5,red,sup,坦克,thornwall,standard,1,2,1,2,4866,14874,10839,495.9,8.94,13.1,18.8,3,1,2,3,3,131,551,71,858,4331,7331,10051,5266,144,960,480,520,,448,2232,t3_calmveil|t3_thornmail
standard,58,b1,blue,top,坦克,tiankong,standard,0,1,2,0,7489,23353,7863,344.3,9.53,17.68,,2,1,1,2,2,172,206,250,432,3122,5356,7100,5266,490,480,,800,,64,,t3_calmveil|t3_thornmail
standard,58,b2,blue,jungle,戰士,tielian,standard,0,0,3,0,7519,14124,7304,319.9,10.47,21.48,,2,0,1,1,2,1157,127,1225,223,3157,4707,6455,5266,346,,,,778,64,,t3_finalstring|t3_shieldbreaker
standard,58,b3,blue,mid,法師,xingjie,standard,0,1,4,0,17070,14633,7868,344.6,13.08,18.73,,2,0,1,2,2,995,540,108,137,3255,4690,7058,5266,848,480,,400,,64,,t3_psyward
standard,58,b4,blue,adc,射手,dujian,standard,0,2,5,0,12663,14236,7794,341.4,11.68,21.99,,2,0,1,1,2,882,118,688,114,3042,4898,6488,5266,464,480,,200,14,64,,t3_shieldbreaker|t3_rendspear
standard,58,b5,blue,sup,坦克,tiebi,standard,0,0,3,0,7564,20942,9502,416.2,8.17,16.17,19.13,3,1,1,3,3,937,407,177,402,3837,5757,8677,5266,90,,,1000,,64,2256,t3_calmveil|t3_thornmail
standard,58,r1,red,top,坦克,tiankong,standard,1,4,1,1,11093,19418,9687,424.2,11.28,17.12,22.32,3,0,1,2,3,1316,218,546,556,2946,5068,7836,5266,474,1440,,400,,256,,t3_calmveil|t3_thornmail
standard,58,r2,red,jungle,戰士,tielian,standard,1,4,0,0,7516,10901,10492,459.5,9.78,17.13,21.27,3,1,1,2,3,254,1561,164,892,3354,6261,8764,5266,125,1440,,400,1116,416,,t3_finalstring|t3_shieldbreaker
standard,58,r3,red,mid,法師,xingjie,standard,1,1,2,2,20312,11789,9231,404.3,12.8,19.21,,2,0,1,2,2,782,918,114,900,3042,6068,7964,5266,642,480,360,800,,416,,t3_psyward
standard,58,r4,red,adc,射手,dujian,standard,1,7,0,1,18706,10580,11380,498.4,11.19,17.95,22.01,3,0,1,2,3,890,254,230,1159,3050,5034,8330,5266,568,1440,240,400,,416,,t3_shieldbreaker|t3_rendspear
standard,58,r5,red,sup,坦克,tiebi,standard,1,1,1,3,9827,18757,10423,456.5,8.67,14.03,19.19,3,1,2,3,3,1396,552,237,1342,4296,6912,8837,5266,205,480,360,400,,416,1709,t3_calmveil|t3_thornmail
standard,59,b1,blue,top,坦克,tiebi,standard,0,1,3,1,8474,25222,8749,355.3,10.73,17.34,22.65,3,0,1,2,3,1484,212,228,119,3074,4962,6978,5266,592,480,240,400,,0,,t3_calmveil|t3_thornmail
standard,59,b2,blue,jungle,戰士,cinderfist,standard,0,0,2,1,10348,19821,7975,323.9,10.37,22.3,,2,0,1,1,2,1225,730,1065,325,3225,4960,6495,5266,224,,240,,765,0,,t3_shieldbreaker|t3_finalstring
standard,59,b3,blue,mid,法師,gambler,standard,0,5,5,0,21576,17334,10885,442,11.63,20.72,24.43,3,0,1,1,3,902,100,1114,235,3162,5130,7194,5266,1048,480,,400,,0,,t3_psyward
standard,59,b4,blue,adc,射手,tianfa,standard,0,6,6,3,19672,13715,11053,448.9,11.63,20.05,23.5,3,0,1,1,3,802,62,1546,203,2962,4842,7346,5266,480,960,240,400,,0,,t3_shieldbreaker|t3_rendspear
standard,59,b5,blue,sup,輔助,fengshen,standard,0,0,4,0,6231,17366,9171,372.4,7.62,15.06,20.16,3,1,1,2,3,1287,1073,834,421,3787,5923,7864,5266,152,,,400,,0,2045,t3_calmveil
standard,59,r1,red,top,坦克,tiebi,standard,1,7,1,0,15522,25094,11941,484.9,9.78,14.22,20.27,4,1,2,2,4,132,112,2214,691,3082,6442,9444,5266,562,2880,,320,,416,,t3_calmveil|t3_thornmail
standard,59,r2,red,jungle,戰士,cinderfist,standard,1,6,0,0,15745,17883,12212,495.9,8.98,17.16,20.3,3,1,1,2,3,851,1134,956,862,3951,6564,9506,5266,453,1920,,320,1130,416,,t3_shieldbreaker|t3_finalstring
standard,59,r3,red,mid,法師,gambler,standard,1,3,3,1,20238,15654,9965,404.7,12.68,19.55,,2,0,1,2,2,1118,292,452,565,3378,5442,8002,5266,800,960,240,320,,416,,t3_psyward
standard,59,r4,red,adc,射手,tianfa,standard,1,4,6,2,19856,10785,10637,432,11.74,19.93,24.57,3,0,1,2,3,802,254,234,337,2962,5154,7234,5266,512,,480,720,,256,,t3_shieldbreaker|t3_rendspear
standard,59,r5,red,sup,輔助,fengshen,standard,1,0,2,5,7598,14307,11698,475.1,9.05,13.63,18.78,4,1,2,3,4,400,262,1143,738,3800,6512,9323,5266,103,,960,320,,416,2256,t3_calmveil
standard,60,b1,blue,top,坦克,shengdun,standard,0,0,3,0,4054,17499,6161,321.9,10.69,,,1,0,1,,1,1268,520,,760,2898,4770,,,,,,,,,,t3_calmveil|t3_thornmail
standard,60,b2,blue,jungle,戰士,dushe,standard,0,0,1,0,4121,9838,6096,318.5,10.82,,,1,0,1,,1,1176,572,,865,3176,4852,,,,,,,,,,t3_finalstring|t3_shieldbreaker
standard,60,b3,blue,mid,法師,ronghuo,standard,0,0,4,0,9640,12251,6420,335.4,13.24,,,1,0,1,,1,824,330,,1039,3084,4660,,,,,,,,,,t3_psyward
standard,60,b4,blue,adc,射手,dawnstrike,standard,0,0,2,0,10557,9050,6030,315,11.77,,,1,0,1,,1,756,40,,230,2916,4820,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,60,b5,blue,sup,坦克,stoneguard,standard,0,0,2,0,4286,15237,7332,383.1,8.23,16.03,,2,1,1,,2,203,413,,552,3803,5763,,,,,,,,,,t3_calmveil|t3_thornmail
standard,60,r1,red,top,坦克,shengdun,standard,1,2,0,0,6143,16847,8525,445.4,9.85,16.32,,2,1,1,,2,81,117,,1234,3031,5267,,,,,,,,,,t3_calmveil|t3_thornmail
standard,60,r2,red,jungle,戰士,dushe,standard,1,8,0,1,10895,10425,11032,576.3,9.49,16.21,18.43,3,1,1,,3,609,3582,,952,3709,7862,,,,,,,,,,t3_finalstring|t3_shieldbreaker
standard,60,r3,red,mid,法師,ronghuo,standard,1,1,0,0,10779,8535,7908,413.1,12.47,19.14,,2,0,1,,2,958,232,,57,3218,5562,,,,,,,,,,t3_psyward
standard,60,r4,red,adc,射手,dawnstrike,standard,1,1,0,1,14205,8070,7382,385.7,11.76,18.41,,2,0,1,,2,900,308,,482,3060,4788,,,,,,,,,,t3_shieldbreaker|t3_rendspear
standard,60,r5,red,sup,坦克,stoneguard,standard,1,0,0,4,4699,11844,8784,458.9,8.48,14.67,,2,1,2,,2,245,161,,1544,3845,6361,,,,,,,,,,t3_calmveil|t3_thornmail
standard,61,b1,blue,top,坦克,shiqiang,standard,1,0,2,0,12615,27322,8155,345.2,10.41,18.65,,2,0,1,2,2,1316,172,400,425,2946,4722,6930,5266,464,,,1200,,0,,t3_calmveil|t3_thornmail
standard,61,b2,blue,jungle,戰士,jufeng,standard,1,0,6,0,4624,12230,7769,328.8,11.09,19.83,,2,0,1,2,2,1115,211,168,668,3115,4741,6368,5266,224,,,,878,0,,t3_finalstring|t3_shieldbreaker
standard,61,b3,blue,mid,法師,gambler,standard,1,0,9,1,10497,15043,7382,312.5,13.18,22.58,,2,0,1,1,2,814,412,840,731,3074,4562,6220,5266,714,,240,,,0,,t3_psyward
standard,61,b4,blue,adc,射手,yanfeng,standard,1,5,5,0,25397,14142,9633,407.7,10.83,19.98,,2,0,1,2,2,994,246,126,1052,3154,4546,7026,5266,800,960,,,,0,,t3_shieldbreaker|t3_rendspear
standard,61,b5,blue,sup,坦克,bingshouweis,standard,1,0,2,1,6426,21481,9800,414.8,8.82,15.55,20.14,3,1,1,2,3,909,827,501,259,3809,6177,8181,5266,229,,,400,28,0,2256,t3_calmveil|t3_thornmail
standard,61,r1,red,top,坦克,shiqiang,standard,0,2,0,1,13796,21707,9189,388.9,10.39,16.23,22.62,3,0,1,2,3,1472,44,512,238,3102,4894,7342,5266,748,480,,400,,448,,t3_calmveil|t3_thornmail
standard,61,r2,red,jungle,戰士,jufeng,standard,0,3,1,0,9944,13468,9983,422.6,10.81,16.79,23.23,3,0,1,2,3,1117,725,321,383,3117,6205,8621,5266,144,1440,,400,923,448,,t3_finalstring|t3_shieldbreaker
standard,61,r3,red,mid,法師,gambler,standard,0,3,1,3,18073,11701,9857,417.2,11.74,19.49,,2,0,1,2,2,1302,512,292,456,3562,5962,7842,5266,648,960,120,400,,448,,t3_psyward
standard,61,r4,red,adc,射手,yanfeng,standard,0,10,3,1,32805,11409,13521,572.3,11.33,18.78,20.53,3,0,1,2,3,978,350,1514,1720,3138,5730,9314,5266,640,1920,240,800,,448,,t3_shieldbreaker|t3_rendspear
standard,61,r5,red,sup,坦克,bingshouweis,standard,0,6,0,2,10851,20605,12846,543.7,8.53,12.93,18.23,4,1,2,3,4,955,435,507,645,3855,7215,10487,5266,156,1920,120,400,,448,2177,t3_calmveil|t3_thornmail
standard,62,b1,blue,top,坦克,tiemu,standard,0,1,2,0,11298,26214,8656,362.9,10.13,18.64,23.14,3,0,1,2,3,1500,188,232,205,3090,4938,7562,5266,552,480,,1200,,64,,t3_calmveil|t3_thornmail
standard,62,b2,blue,jungle,戰士,langwang,standard,0,2,3,0,7491,15490,8719,365.6,10,19.11,,2,1,1,2,2,96,497,179,1218,3196,4847,7029,5266,282,480,,,936,64,,t3_shieldbreaker|t3_finalstring
standard,62,b3,blue,mid,法師,ronghuo,standard,0,0,7,1,14104,16754,7656,321,13.64,20.57,,2,0,1,1,2,792,294,1080,305,3052,4444,6460,5266,490,,240,400,,64,,t3_psyward
standard,62,b4,blue,adc,射手,siwang,standard,0,6,5,2,19627,13524,10808,453.2,11.88,19.48,23.42,3,0,1,2,3,900,168,232,287,3060,5068,7132,5266,682,480,240,400,,64,,t3_shieldbreaker|t3_rendspear
standard,62,b5,blue,sup,輔助,mingyun,standard,0,0,3,0,6575,16168,9357,392.3,8.46,14.61,18.95,3,1,2,3,3,735,451,299,776,3835,5851,8279,5266,200,,,800,,64,1948,t3_calmveil
standard,62,r1,red,top,坦克,tiemu,standard,1,2,1,1,13475,20856,9437,395.7,9.67,16.9,23.66,3,1,1,2,3,92,592,260,407,3042,5042,7490,5266,656,480,240,400,,448,,t3_calmveil|t3_thornmail
standard,62,r2,red,jungle,戰士,langwang,standard,1,8,1,1,17840,17622,13591,569.9,10.17,16.52,18.5,3,0,1,3,3,1986,1202,804,2241,3986,6632,10354,5266,224,2400,240,400,1376,448,,t3_shieldbreaker|t3_finalstring
