config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
off,87,b3,blue,mid,法師,xingjie,,0,2,2,0,11349,11294,600,26.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,87,b4,blue,adc,射手,yanfeng,,0,0,5,0,11199,9432,18,0.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,87,b5,blue,sup,坦克,bingshouweis,,0,0,4,0,3270,11213,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,87,r1,red,top,戰士,greymantle,,1,6,0,2,10672,18871,1818,79.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,87,r2,red,jungle,戰士,tielian,,1,4,0,1,5978,8642,2184,95.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,87,r3,red,mid,法師,xingjie,,1,1,0,2,13951,11359,300,13.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,87,r4,red,adc,射手,yanfeng,,1,2,1,1,10662,8011,600,26.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,87,r5,red,sup,坦克,bingshouweis,,1,1,2,2,4497,13552,300,13.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,88,b1,blue,top,戰士,cinderfist,,0,2,2,0,8811,19159,600,24.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,88,b2,blue,jungle,戰士,greymantle,,0,1,3,0,5593,10835,994,40.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,88,b3,blue,mid,法師,gambler,,0,0,3,1,10515,13225,54,2.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,88,b4,blue,adc,射手,xuanfeng,,0,0,6,1,6611,10266,54,2.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,88,b5,blue,sup,坦克,xukong,,0,0,3,1,4914,14846,126,5.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,88,r1,red,top,戰士,cinderfist,,1,5,0,1,12183,18636,1554,63.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,88,r2,red,jungle,戰士,greymantle,,1,1,0,1,5414,9079,1227,50.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,88,r3,red,mid,法師,gambler,,1,7,1,1,14624,11353,2100,86.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,88,r4,red,adc,射手,xuanfeng,,1,1,0,6,11179,9166,300,12.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,88,r5,red,sup,坦克,xukong,,1,3,2,1,6203,12470,900,37,,,,0,,,,,,,,,,,,,,,,,,0,,
off,89,b1,blue,top,戰士,leimingcf,,1,1,3,1,9886,21520,300,11.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,89,b2,blue,jungle,刺客,binghe,,1,1,3,0,7705,14961,1020,38,,,,0,,,,,,,,,,,,,,,,,,0,,
off,89,b3,blue,mid,法師,ronghuo,,1,3,3,0,13882,14233,900,33.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,89,b4,blue,adc,射手,phantom,,1,1,4,0,15888,11302,300,11.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,89,b5,blue,sup,輔助,tianshi,,1,0,5,1,6241,15136,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,89,r1,red,top,戰士,leimingcf,,0,11,1,1,17204,24702,3300,122.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,89,r2,red,jungle,刺客,binghe,,0,5,1,1,7504,11451,2474,92.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,89,r3,red,mid,法師,ronghuo,,0,2,2,0,13484,12559,654,24.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,89,r4,red,adc,射手,phantom,,0,0,1,2,14103,10080,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,89,r5,red,sup,輔助,tianshi,,0,0,1,6,6547,11215,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,90,b1,blue,top,戰士,jufeng,,1,2,0,1,8338,13813,600,28,,,,0,,,,,,,,,,,,,,,,,,0,,
off,90,b2,blue,jungle,刺客,shanying,,1,3,3,1,4118,8476,1504,70.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,90,b3,blue,mid,法師,gambler,,1,2,1,1,8779,8855,600,28,,,,0,,,,,,,,,,,,,,,,,,0,,
off,90,b4,blue,adc,射手,huanying,,1,2,1,3,9716,8211,618,28.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,90,b5,blue,sup,坦克,ironclad,,1,1,2,0,5137,12549,300,14,,,,0,,,,,,,,,,,,,,,,,,0,,
off,90,r1,red,top,戰士,jufeng,,0,2,1,0,9637,15991,618,28.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,90,r2,red,jungle,刺客,shanying,,0,0,3,2,7635,9519,694,32.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,90,r3,red,mid,法師,gambler,,0,2,2,0,7805,10400,600,28,,,,0,,,,,,,,,,,,,,,,,,0,,
off,90,r4,red,adc,射手,huanying,,0,2,1,0,7933,7991,600,28,,,,0,,,,,,,,,,,,,,,,,,0,,
off,90,r5,red,sup,坦克,ironclad,,0,1,3,0,5332,11374,300,14,,,,0,,,,,,,,,,,,,,,,,,0,,
off,91,b1,blue,top,戰士,anliuyouXia,,0,0,4,0,7547,16706,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,91,b2,blue,jungle,刺客,anye,,0,4,3,1,4781,11580,1768,76.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,91,b3,blue,mid,法師,ronghuo,,0,2,3,1,11002,11901,600,26,,,,0,,,,,,,,,,,,,,,,,,0,,
off,91,b4,blue,adc,射手,guangsu,,0,2,1,3,9414,8637,762,33,,,,0,,,,,,,,,,,,,,,,,,0,,
off,91,b5,blue,sup,坦克,shengdun,,0,0,4,2,3224,13537,72,3.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,91,r1,red,top,戰士,anliuyouXia,,1,1,1,3,8730,15859,318,13.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,91,r2,red,jungle,刺客,anye,,1,7,2,2,7942,9888,2896,125.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,91,r3,red,mid,法師,ronghuo,,1,2,1,2,13792,10707,600,26,,,,0,,,,,,,,,,,,,,,,,,0,,
off,91,r4,red,adc,射手,guangsu,,1,0,2,3,11176,7409,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,91,r5,red,sup,坦克,shengdun,,1,5,2,3,6220,12874,1500,65,,,,0,,,,,,,,,,,,,,,,,,0,,
off,92,b1,blue,top,戰士,tielian,,0,0,0,0,5584,12947,0,0,,,,0,,,,,,,,,,,,,,,,,,,,
off,92,b2,blue,jungle,刺客,wuxing,,0,0,1,0,3584,9042,567,28.8,,,,0,,,,,,,,,,,,,,,,,,,,
off,92,b3,blue,mid,法師,gambler,,0,0,2,0,3752,9107,0,0,,,,0,,,,,,,,,,,,,,,,,,,,
off,92,b4,blue,adc,射手,mori,,0,0,1,0,3415,6214,0,0,,,,0,,,,,,,,,,,,,,,,,,,,
off,92,b5,blue,sup,輔助,fuwenbianzhi,,0,0,1,0,2914,7918,0,0,,,,0,,,,,,,,,,,,,,,,,,,,
off,92,r1,red,top,戰士,tielian,,1,1,0,0,5389,11329,300,15.2,,,,0,,,,,,,,,,,,,,,,,,,,
off,92,r2,red,jungle,刺客,wuxing,,1,1,0,0,4493,7065,1048,53.2,,,,0,,,,,,,,,,,,,,,,,,,,
off,92,r3,red,mid,法師,gambler,,1,3,0,0,8472,8760,900,45.7,,,,0,,,,,,,,,,,,,,,,,,,,
off,92,r4,red,adc,射手,mori,,1,0,0,3,7420,6693,0,0,,,,0,,,,,,,,,,,,,,,,,,,,
off,92,r5,red,sup,輔助,fuwenbianzhi,,1,0,0,1,2905,7812,0,0,,,,0,,,,,,,,,,,,,,,,,,,,
off,93,b1,blue,top,戰士,hunpo,,1,2,0,0,9267,14901,600,28,,,,0,,,,,,,,,,,,,,,,,,0,,
off,93,b2,blue,jungle,刺客,voidrift,,1,1,0,0,3401,7832,832,38.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,93,b3,blue,mid,法師,leiming,,1,1,1,0,8892,9601,300,14,,,,0,,,,,,,,,,,,,,,,,,0,,
off,93,b4,blue,adc,射手,leiting,,1,2,0,0,7959,7912,600,28,,,,0,,,,,,,,,,,,,,,,,,0,,
off,93,b5,blue,sup,輔助,luminary,,1,0,2,4,5349,9896,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,93,r1,red,top,戰士,hunpo,,0,1,0,0,6568,14642,318,14.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,93,r2,red,jungle,刺客,voidrift,,0,0,1,0,5184,10383,670,31.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,93,r3,red,mid,法師,leiming,,0,2,2,0,9488,10708,600,28,,,,0,,,,,,,,,,,,,,,,,,0,,
off,93,r4,red,adc,射手,leiting,,0,0,2,0,7955,7894,28,1.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,93,r5,red,sup,輔助,luminary,,0,0,1,0,3404,7975,32,1.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,94,b1,blue,top,戰士,dushe,,0,0,2,0,7443,16015,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,94,b2,blue,jungle,刺客,miwu,,0,0,4,0,5606,9771,495,22.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,94,b3,blue,mid,法師,haixiao,,0,1,2,0,10543,10835,300,13.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,94,b4,blue,adc,射手,shensheng,,0,0,3,0,8030,8394,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,94,b5,blue,sup,坦克,tiebi,,0,1,4,0,4650,11927,300,13.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,94,r1,red,top,戰士,dushe,,1,4,0,2,12811,16451,1254,57.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,94,r2,red,jungle,刺客,miwu,,1,6,0,2,7726,9666,2773,126.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,94,r3,red,mid,法師,haixiao,,1,1,1,1,7569,9881,300,13.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,94,r4,red,adc,射手,shensheng,,1,1,1,3,8270,8353,300,13.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,94,r5,red,sup,坦克,tiebi,,1,3,0,3,5163,11959,900,41.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,95,b1,blue,top,戰士,fengbao,,0,0,2,0,7586,18955,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,95,b2,blue,jungle,刺客,guihuo,,0,0,2,0,2391,9593,623,26.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,95,b3,blue,mid,法師,leiming,,0,2,4,0,10809,13585,600,25.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,95,b4,blue,adc,射手,liangzicz,,0,1,2,1,7992,9181,300,12.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,95,b5,blue,sup,輔助,fengshen,,0,1,3,0,5066,12845,382,16,,,,0,,,,,,,,,,,,,,,,,,0,,
off,95,r1,red,top,戰士,fengbao,,1,6,1,0,8852,15135,1800,75.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,95,r2,red,jungle,刺客,guihuo,,1,4,0,3,8476,10263,2230,93.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,95,r3,red,mid,法師,leiming,,1,3,1,3,14657,10187,900,37.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,95,r4,red,adc,射手,liangzicz,,1,0,1,1,12592,8442,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,95,r5,red,sup,輔助,fengshen,,1,0,1,4,4458,8900,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,96,b1,blue,top,戰士,langwang,,0,0,2,1,8406,16807,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,96,b2,blue,jungle,刺客,jiansheng,,0,1,1,0,3849,11273,849,38.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,96,b3,blue,mid,法師,haixiao,,0,1,2,0,8094,10283,300,13.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,96,b4,blue,adc,射手,xingchen,,0,1,2,0,7297,7844,300,13.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,96,b5,blue,sup,輔助,hexweave,,0,0,1,1,4160,9674,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,96,r1,red,top,戰士,langwang,,1,5,1,0,11274,16171,1500,68.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,96,r2,red,jungle,刺客,jiansheng,,1,1,0,0,3991,7783,924,42.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,96,r3,red,mid,法師,haixiao,,1,2,0,2,11687,9977,600,27.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,96,r4,red,adc,射手,xingchen,,1,0,0,1,9433,7587,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,96,r5,red,sup,輔助,hexweave,,1,0,2,0,4201,7829,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,97,b1,blue,top,戰士,kuangfeng,,0,1,1,0,10846,18014,300,12.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,97,b2,blue,jungle,刺客,hundun,,0,3,1,1,8463,11443,1513,63.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,97,b3,blue,mid,法師,leiming,,0,2,3,1,11726,13187,600,25.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,97,b4,blue,adc,射手,dujian,,0,2,0,1,9800,9764,600,25.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,97,b5,blue,sup,坦克,tiankong,,0,1,2,0,4187,12718,300,12.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,97,r1,red,top,戰士,kuangfeng,,1,1,1,0,7844,15928,300,12.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,97,r2,red,jungle,刺客,hundun,,1,2,1,0,9329,12912,1408,58.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,97,r3,red,mid,法師,leiming,,1,2,1,0,11806,10155,600,25.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,97,r4,red,adc,射手,dujian,,1,0,5,3,10392,9082,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,97,r5,red,sup,坦克,tiankong,,1,2,1,1,4835,12162,600,25.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,98,b1,blue,top,戰士,greymantle,,0,1,2,0,8095,17299,300,13.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,98,b2,blue,jungle,刺客,yueying,,0,0,5,0,7578,11212,559,24.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,98,b3,blue,mid,法師,haixiao,,0,0,4,0,12115,12468,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,98,b4,blue,adc,射手,tianfa,,0,0,1,1,8665,8383,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,98,b5,blue,sup,坦克,shiqiang,,0,0,4,0,4227,12909,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,98,r1,red,top,戰士,greymantle,,1,11,0,0,14979,16829,3300,146.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,98,r2,red,jungle,刺客,yueying,,1,3,0,3,7799,10576,1438,63.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,98,r3,red,mid,法師,haixiao,,1,0,0,3,10149,8502,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,98,r4,red,adc,射手,tianfa,,1,0,0,4,10563,6717,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,98,r5,red,sup,坦克,shiqiang,,1,2,1,4,6108,12435,600,26.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,99,b1,blue,top,戰士,ravager,,0,0,3,0,7070,20926,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,99,b2,blue,jungle,戰士,longyi,,0,1,3,0,6967,10928,977,36.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,99,b3,blue,mid,法師,bingshuang,,0,1,3,0,11702,12517,300,11.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,99,b4,blue,adc,射手,dawnstrike,,0,3,1,0,13878,10042,900,33.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,99,b5,blue,sup,輔助,shengguang,,0,1,4,1,6351,12651,300,11.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,99,r1,red,top,戰士,ravager,,1,5,0,2,9602,19461,1500,56.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,99,r2,red,jungle,戰士,longyi,,1,7,2,1,11743,14916,2854,107,,,,0,,,,,,,,,,,,,,,,,,0,,
off,99,r3,red,mid,法師,bingshuang,,1,2,1,2,13356,14901,654,24.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,99,r4,red,adc,射手,dawnstrike,,1,0,1,0,10041,10262,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,99,r5,red,sup,輔助,shengguang,,1,0,2,1,6004,11406,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,100,b1,blue,top,戰士,dadi2,,0,0,1,0,7383,13859,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,100,b2,blue,jungle,戰士,ravager,,0,0,4,0,5275,8428,487,22.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,100,b3,blue,mid,法師,mingyun2,,0,1,0,0,10776,9971,300,14,,,,0,,,,,,,,,,,,,,,,,,0,,
off,100,b4,blue,adc,射手,hanbing,,0,2,2,0,8534,7599,600,28,,,,0,,,,,,,,,,,,,,,,,,0,,
off,100,b5,blue,sup,坦克,tieshixin,,0,0,2,0,3545,11060,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,100,r1,red,top,戰士,dadi2,,1,4,0,2,9280,15411,1200,56.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,100,r2,red,jungle,戰士,ravager,,1,2,0,1,3207,7853,1182,55.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,100,r3,red,mid,法師,mingyun2,,1,0,0,1,8401,9059,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,100,r4,red,adc,射手,hanbing,,1,0,1,2,6537,7610,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,100,r5,red,sup,坦克,tieshixin,,1,3,2,3,5762,13078,900,42.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,101,b1,blue,top,戰士,ronggang,,0,0,1,0,5723,13760,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,101,b2,blue,jungle,戰士,xueyue,,0,0,3,0,3311,10568,433,21.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,101,b3,blue,mid,法師,bingshuang,,0,0,4,0,9441,9530,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,101,b4,blue,adc,射手,xuanfeng,,0,1,1,0,5462,7430,300,14.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,101,b5,blue,sup,坦克,xukong,,0,1,3,0,3791,12047,300,14.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,101,r1,red,top,戰士,ronggang,,1,4,0,0,8986,12235,1200,59.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,101,r2,red,jungle,戰士,xueyue,,1,5,0,2,6442,7135,2277,113.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,101,r3,red,mid,法師,bingshuang,,1,1,0,1,11502,7917,300,14.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,101,r4,red,adc,射手,xuanfeng,,1,0,1,1,8081,6242,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,101,r5,red,sup,坦克,xukong,,1,2,1,4,5339,10016,600,29.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,102,b1,blue,top,戰士,jingci,,0,1,3,0,8494,19958,300,11.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,102,b2,blue,jungle,戰士,jufeng,,0,2,2,1,3280,11737,1214,46.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,102,b3,blue,mid,法師,mingyun2,,0,1,3,0,14055,14626,300,11.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,102,b4,blue,adc,射手,phantom,,0,1,5,0,14157,11565,408,15.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,102,b5,blue,sup,輔助,tianshi,,0,0,2,0,5621,11463,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,102,r1,red,top,戰士,jingci,,1,3,0,2,11927,20415,900,34.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,102,r2,red,jungle,戰士,jufeng,,1,3,1,2,5952,11264,1635,63.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,102,r3,red,mid,法師,mingyun2,,1,2,3,2,13370,11884,600,23.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,102,r4,red,adc,射手,phantom,,1,6,0,1,11882,9909,1800,69.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,102,r5,red,sup,輔助,tianshi,,1,1,1,1,6117,11214,300,11.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,103,b1,blue,top,戰士,tielian,,1,2,0,0,9812,18336,600,22.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,103,b2,blue,jungle,戰士,rongyan,,1,6,3,0,8984,12583,2279,86.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,103,b3,blue,mid,法師,bingshuang,,1,0,4,2,11176,12147,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,103,b4,blue,adc,射手,huanying,,1,2,2,0,10998,10359,628,23.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,103,b5,blue,sup,輔助,mantra,,1,2,1,2,7241,13488,600,22.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,103,r1,red,top,戰士,tielian,,0,1,2,1,9320,21054,300,11.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,103,r2,red,jungle,戰士,rongyan,,0,4,1,1,8610,13451,2002,76,,,,0,,,,,,,,,,,,,,,,,,0,,
off,103,r3,red,mid,法師,bingshuang,,0,3,4,3,11817,13593,900,34.2,,,,0,,,,,,,,,,,,,,,,,,0,,
off,103,r4,red,adc,射手,huanying,,0,1,2,2,13150,9716,300,11.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,103,r5,red,sup,輔助,mantra,,0,1,3,1,5421,10395,300,11.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,104,b1,blue,top,坦克,shiqiang,,1,1,0,1,6428,16460,300,12.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,104,b2,blue,jungle,戰士,tielian,,1,5,2,1,7247,11275,2023,83,,,,0,,,,,,,,,,,,,,,,,,0,,
off,104,b3,blue,mid,法師,mingyun2,,1,5,1,1,12273,11601,1500,61.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,104,b4,blue,adc,射手,guangsu,,1,2,2,2,11637,9165,600,24.6,,,,0,,,,,,,,,,,,,,,,,,0,,
off,104,b5,blue,sup,坦克,tiebi,,1,1,3,4,5908,14130,328,13.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,104,r1,red,top,坦克,shiqiang,,0,1,2,0,7354,17368,300,12.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,104,r2,red,jungle,戰士,tielian,,0,2,3,0,6724,10988,1337,54.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,104,r3,red,mid,法師,mingyun2,,0,3,3,0,13897,12063,900,36.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,104,r4,red,adc,射手,guangsu,,0,1,2,2,9987,9209,300,12.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,104,r5,red,sup,坦克,tiebi,,0,1,4,1,4910,13791,354,14.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,105,b1,blue,top,坦克,longji,,1,1,2,1,6791,15151,300,13.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,105,b2,blue,jungle,戰士,cinderfist,,1,0,1,1,4918,7879,641,27.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,105,b3,blue,mid,法師,shikong,,1,2,1,0,9959,11056,600,26.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,105,b4,blue,adc,射手,mori,,1,1,0,0,9253,9484,300,13.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,105,b5,blue,sup,輔助,zhanchang,,1,0,2,0,4888,10274,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,105,r1,red,top,坦克,longji,,0,2,0,1,9171,15732,654,28.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,105,r2,red,jungle,戰士,cinderfist,,0,2,1,1,6033,10023,1378,60,,,,0,,,,,,,,,,,,,,,,,,0,,
off,105,r3,red,mid,法師,shikong,,0,1,0,0,8702,10072,300,13.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,105,r4,red,adc,射手,mori,,0,1,2,1,8734,8260,300,13.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,105,r5,red,sup,輔助,zhanchang,,0,0,1,1,4477,9926,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,106,b1,blue,top,坦克,dadi,,0,2,1,0,8622,19248,628,24,,,,0,,,,,,,,,,,,,,,,,,0,,
off,106,b2,blue,jungle,戰士,chichuan,,0,2,4,0,7499,11553,1214,46.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,106,b3,blue,mid,法師,lieyan,,0,2,2,0,16368,13098,600,22.9,,,,0,,,,,,,,,,,,,,,,,,0,,
off,106,b4,blue,adc,射手,leiting,,0,1,2,1,9281,9465,300,11.5,,,,0,,,,,,,,,,,,,,,,,,0,,
off,106,b5,blue,sup,輔助,luminary,,0,0,2,3,7471,11605,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,106,r1,red,top,坦克,dadi,,1,6,0,1,11910,22589,1800,68.8,,,,0,,,,,,,,,,,,,,,,,,0,,
off,106,r2,red,jungle,戰士,chichuan,,1,2,3,3,7709,12164,1501,57.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,106,r3,red,mid,法師,lieyan,,1,3,0,1,14707,13954,900,34.4,,,,0,,,,,,,,,,,,,,,,,,0,,
off,106,r4,red,adc,射手,leiting,,1,0,0,0,7532,8147,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,106,r5,red,sup,輔助,luminary,,1,0,4,3,6138,12969,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,107,b1,blue,top,坦克,tixue,,0,1,6,0,8203,20921,300,12.1,,,,0,,,,,,,,,,,,,,,,,,0,,
off,107,b2,blue,jungle,戰士,dadi2,,0,1,4,0,7032,12089,904,36.3,,,,0,,,,,,,,,,,,,,,,,,0,,
off,107,b3,blue,mid,法師,shikong,,0,0,5,0,13357,13622,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,107,b4,blue,adc,射手,shensheng,,0,0,6,0,9747,9912,18,0.7,,,,0,,,,,,,,,,,,,,,,,,0,,
off,107,b5,blue,sup,坦克,tiankong,,0,0,6,1,4421,15110,0,0,,,,0,,,,,,,,,,,,,,,,,,0,,
off,107,r1,red,top,坦克,tixue,,1,14,0,0,12261,18842,4200,168.8,,,,0,,,,,,,,,,,,,,,,,,0,,
